population,deltafitness
bLHmXY-Inn,-0.00922328
bLHmXY-Inn,0.01745807
bLHmXY-Inn,-0.008605198
bLHmXY-Inn,-0.021942468
bLHmXY-Inn,-0.150571878
bLHmXY-Inn,0.094517887
bLHmXY-Inn,-0.082069958
bLHmXY-Inn,-0.138173353
bLHmXY-Inn,-0.123826425
bLHmXY-Inn,0.033895513
bLHmXY-Inn,-0.145180369
bLHmXY-Inn,-0.13943951
bLHmXY-Inn,-0.050039195
bLHmXY-Inn,-0.101935323
bLHmXY-Inn,-0.094368145
bLHmXY-Inn,0.019737522
bLHmXY-Inn,-0.194358015
bLHmXY-Inn,-0.025852605
bLHmXY-Inn,-0.043811909
bLHmXY-Inn,-0.062787107
bLHmXY-Inn,-0.08213928
bLHmXY-Inn,0.037389079
bLHmXY-Inn,-0.046319073
bLHmXY-Inn,-0.158874117
bLHmXY-Inn,-0.046279299
bLHmXY-Inn,0.046143936
bLHmXY-Inn,-0.059453934
bLHmXY-Inn,-0.104246141
bLHmXY-Inn,-0.092380667
bLHmXY-Inn,-0.141156947
bLHmXY-Inn,-0.070480387
bLHmXY-Inn,-0.200349804
bLHmXY-Inn,-0.004100483
bLHmXY-Inn,0.050115172
bLHmXY-Inn,-0.093140075
bLHmXY-Inn,-0.062607075
bLHmXY-Inn,0.022067181
bLHmXY-Inn,-0.093136522
bLHmXY-Inn,-0.115414056
bLHmXY-Inn,-0.208134774
bLHmXY-Inn,0.000381022
bLHmXY-Inn,-0.172667016
bLHmXY-Inn,-0.01203593
bLHmXY-Inn,-0.168117818
bLHmXY-Inn,-0.117981915
bLHmXY-Inn,-0.154014509
bLHmXY-Inn,-0.117764786
bLHmXY-Inn,-0.13713183
bLHmXY-Inn,-0.035960073
bLHmXY-Inn,-0.052206389
bLHmXY-Inn,-0.013268645
bLHmXY-Inn,-0.146619252
bLHmXY-Inn,-0.013092366
bLHmXY-Inn,-0.145066121
bLHmXY-Inn,-0.153475451
bLHmXY-Inn,0.015300229
bLHmXY-Inn,-0.006057909
bLHmXY-Inn,-0.091617564
bLHmXY-Inn,-0.143025189
bLHmXY-Inn,-0.196065837
bLHmXY-Inn,-0.095606278
bLHmXY-Inn,-0.18580497
bLHmXY-Inn,-0.077046603
bLHmXY-Inn,-0.060415135
bLHmXY-Inn,0.026843899
bLHmXY-Inn,-0.235934066
bLHmXY-Inn,-0.044792278
bLHmXY-Inn,-0.045738689
bLHmXY-Inn,-0.068250228
bLHmXY-Inn,-0.140065833
bLHmXY-Inn,-0.36701753
bLHmXY-Inn,-0.006809741
bLHmXY-Inn,-0.117047202
bLHmXY-Inn,-0.137295037
bLHmXY-Inn,-0.211484547
bLHmXY-Inn,0.049019291
bLHmXY-Inn,0.136435929
bLHmXY-Inn,-0.004497391
bLHmXY-Inn,-0.066939746
bLHmXY-Inn,-0.018060603
bLHmXY-Inn,-0.139595364
bLHmXY-Inn,-0.058317462
bLHmXY-Inn,-0.061931343
bLHmXY-Inn,-0.138689053
bLHmXY-Inn,0.031949581
bLHmXY-Inn,0.090521314
bLHmXY-Inn,0.049869054
bLHmXY-Inn,-0.17501128
bLHmXY-Inn,-0.159474498
bLHmXY-Inn,-0.030996524
bLHmXY-Inn,-0.043314442
bLHmXY-Inn,-0.004420522
bLHmXY-Inn,0.074236601
bLHmXY-Inn,-0.086252734
bLHmXY-Inn,-0.046867703
bLHmXY-Inn,-0.278203384
bLHmXY-Inn,-0.136458539
bLHmXY-Inn,0.080806522
bLHmXY-Inn,-0.078166303
bLHmXY-Inn,-0.096920435
bLHmXY-Inn,0.014012467
bLHmXY-Inn,-0.100023332
bLHmXY-Inn,-0.065525991
bLHmXY-Inn,-0.153239722
bLHmXY-Inn,-0.190385101
bLHmXY-Inn,-0.128651716
bLHmXY-Inn,-0.135375026
bLHmXY-Inn,0.097430659
bLHmXY-Inn,0.022721229
bLHmXY-Inn,-0.147625296
bLHmXY-Inn,-0.16798833
bLHmXY-Inn,-0.002823204
bLHmXY-Inn,-0.001919528
bLHmXY-Inn,-0.014661008
bLHmXY-Inn,-0.229468877
bLHmXY-Inn,-0.034043629
bLHmXY-Inn,-0.121410734
bLHmXY-Inn,-0.042249718
bLHmXY-Inn,0.115462381
bLHmXY-Inn,-0.091704337
bLHmXY-Inn,-0.12752098
bLHmXY-Inn,-0.102057212
bLHmXY-Inn,-0.020140722
bLHmXY-Inn,-0.024385435
bLHmXY-Inn,-0.103739525
bLHmXY-Inn,-0.021925728
bLHmXY-Inn,-0.098326854
bLHmXY-Inn,-0.013871455
bLHmXY-Inn,-0.000709847
bLHmXY-Inn,-0.048612855
bLHmXY-Inn,-0.130029136
bLHmXY-Inn,-0.078237075
bLHmXY-Inn,0.063965525
bLHmXY-Inn,-0.08431019
bLHmXY-Inn,-0.030765487
bLHmXY-Inn,-0.076956203
bLHmXY-Inn,-0.126947534
bLHmXY-Inn,-0.076115546
bLHmXY-Inn,-0.015194544
bLHmXY-Inn,0.089842591
bLHmXY-Inn,0.035637108
bLHmXY-Inn,-0.005341935
bLHmXY-Inn,-0.153211636
bLHmXY-Inn,-0.03821332
bLHmXY-Inn,-0.206171444
bLHmXY-Inn,0.020133254
bLHmXY-Inn,-0.054505723
bLHmXY-Inn,-0.148324102
bLHmXY-Inn,-0.082100839
bLHmXY-Inn,-0.040270058
bLHmXY-Inn,-4.60E-05
bLHmXY-Inn,-0.16564739
bLHmXY-Inn,-0.10017513
bLHmXY-Inn,0.064537798
bLHmXY-Inn,-0.111166376
bLHmXY-Inn,0.001843377
bLHmXY-Inn,-0.147610273
bLHmXY-Inn,-0.040873182
bLHmXY-Inn,-0.159821951
bLHmXY-Inn,-0.146134323
bLHmXY-Inn,-0.145233123
bLHmXY-Inn,-0.133286239
bLHmXY-Inn,-0.038917389
bLHmXY-Inn,-0.108606091
bLHmXY-Inn,-0.011870322
bLHmXY-Inn,-0.14148908
bLHmXY-Inn,-0.099725666
bLHmXY-Inn,-0.180180172
bLHmXY-Inn,-0.156197004
bLHmXY-Inn,-0.043061966
bLHmXY-Inn,-0.137074971
bLHmXY-Inn,-0.0514475
bLHmXY-Inn,-0.00744618
bLHmXY-Inn,-0.061483545
bLHmXY-Inn,0.029951918
bLHmXY-Inn,-0.115738569
bLHmXY-Inn,-0.063421554
bLHmXY-Inn,-0.236081164
bLHmXY-Inn,-0.029700765
bLHmXY-Inn,0.038713226
bLHmXY-Inn,-0.142275725
bLHmXY-Inn,-0.01506509
bLHmXY-Inn,-0.120353626
bLHmXY-Inn,-0.096594907
bLHmXY-Inn,0.063422061
bLHmXY-Inn,-0.089734207
bLHmXY-Inn,0.016332547
bLHmXY-Inn,0.027510794
bLHmXY-Inn,-0.043009244
bLHmXY-Inn,-0.163225763
bLHmXY-Inn,-0.121746206
bLHmXY-Inn,-0.047907165
bLHmXY-Inn,-0.039215649
bLHmXY-Inn,-0.002917778
bLHmXY-Inn,-0.072938926
bLHmXY-Inn,-0.097226052
bLHmXY-Inn,0.085026923
bLHmXY-Inn,-0.098407147
bLHmXY-Inn,-0.116454989
bLHmXY-Inn,0.043644551
bLHmXY-Inn,-0.042509274
bLHmXY-Inn,-0.063611543
bLHmXY-Inn,-0.070726125
bLHmXY-Inn,-0.130084648
bLHmXY-Inn,0.015586411
bLHmXY-Inn,-0.100745499
bLHmXY-Inn,-0.136200194
bLHmXY-Inn,0.019720711
bLHmXY-Inn,-0.251057297
bLHmXY-Inn,0.031240852
bLHmXY-Inn,-0.141017503
bLHmXY-Inn,-0.049550905
bLHmXY-Inn,-0.039456441
bLHmXY-Inn,-0.070019812
bLHmXY-Inn,-0.088967772
bLHmXY-Inn,0.057123394
bLHmXY-Inn,-0.054490943
bLHmXY-Inn,-0.023994211
bLHmXY-Inn,-0.118310037
bLHmXY-Inn,-0.083212125
bLHmXY-Inn,-0.013749628
bLHmXY-Inn,-0.068763389
bLHmXY-Inn,-0.052661484
bLHmXY-Inn,0.03054993
bLHmXY-Inn,-0.099649768
bLHmXY-Inn,0.006336983
bLHmXY-Inn,-0.060278331
bLHmXY-Inn,-0.096501633
bLHmXY-Inn,-0.14972142
bLHmXY-Inn,-0.044194037
bLHmXY-Inn,-0.063888977
bLHmXY-Inn,-0.073258506
bLHmXY-Inn,-0.086672154
bLHmXY-Inn,-0.066407846
bLHmXY-Inn,-0.073301125
bLHmXY-Inn,0.008925516
bLHmXY-Inn,-0.251542779
bLHmXY-Inn,-0.094805497
bLHmXY-Inn,0.056201334
bLHmXY-Inn,-0.131719538
bLHmXY-Inn,-0.0850225
bLHmXY-Inn,-0.147298312
bLHmXY-Inn,-0.093432423
bLHmXY-Inn,-0.080334917
bLHmXY-Inn,-0.039281185
bLHmXY-Inn,0.028311516
bLHmXY-Inn,0.115320053
bLHmXY-Inn,0.021902092
bLHmXY-Inn,-0.219536594
bLHmXY-Inn,-0.156384663
bLHmXY-Inn,0.067308746
bLHmXY-Inn,-0.051176948
bLHmXY-Inn,0.024002743
bLHmXY-Inn,-0.049248291
bLHmXY-Inn,0.069693821
bLHmXY-Inn,-0.126529557
bLHmXY-Inn,-0.007871597
bLHmXY-Inn,-0.052305179
bLHmXY-Inn,-0.169645338
bLHmXY-Inn,-0.097806264
bLHmXY-Inn,0.055901334
bLHmXY-Inn,-0.089772587
bLHmXY-Inn,-0.043832092
bLHmXY-Inn,-0.135590997
bLHmXY-Inn,-0.023603948
bLHmXY-Inn,-0.128599276
bLHmXY-Inn,-0.154040036
bLHmXY-Inn,-0.145493484
bLHmXY-Inn,-0.076428862
bLHmXY-Inn,-0.079616427
bLHmXY-Inn,-0.214363107
bLHmXY-Inn,-0.042442024
bLHmXY-Inn,-0.149769326
bLHmXY-Inn,-0.074140118
bLHmXY-Inn,-0.000556309
bLHmXY-Inn,-0.191138069
bLHmXY-Inn,-0.280976161
bLHmXY-Inn,-0.017268579
bLHmXY-Inn,0.052839038
bLHmXY-Inn,-0.072082853
bLHmXY-Inn,-0.078188708
bLHmXY-Inn,-0.087762493
bLHmXY-Inn,-0.038458491
bLHmXY-Inn,-0.116487756
bLHmXY-Inn,-0.008014822
bLHmXY-Inn,-0.09107802
bLHmXY-Inn,-0.217239799
bLHmXY-Inn,-0.160871891
bLHmXY-Inn,0.072390612
bLHmXY-Inn,0.038109037
bLHmXY-Inn,-0.106330856
bLHmXY-Inn,-0.02445137
bLHmXY-Inn,-0.237700843
bLHmXY-Inn,-0.04261364
bLHmXY-Inn,-0.034596868
bLHmXY-Inn,-0.123368536
bLHmXY-Inn,-0.135250802
bLHmXY-Inn,-0.135782674
bLHmXY-Inn,-0.009794147
bLHmXY-Inn,-0.097580306
bLHmXY-Inn,-0.164037122
bLHmXY-Inn,-0.048505105
bLHmXY-Inn,-0.155268577
bLHmXY-Inn,-0.182391546
bLHmXY-Inn,-0.172176474
bLHmXY-Inn,-0.04401137
bLHmXY-Inn,-0.056001419
bLHmXY-Inn,0.079875395
bLHmXY-Inn,-0.049312806
bLHmXY-Inn,-0.046998679
bLHmXY-Inn,-0.063331114
bLHmXY-Inn,-0.099412952
bLHmXY-Inn,0.014859026
bLHmXY-Inn,0.079535481
bLHmXY-Inn,-0.093088007
bLHmXY-Inn,-0.076107044
bLHmXY-Inn,-0.013394229
bLHmXY-Inn,0.005906513
bLHmXY-Inn,-0.127737388
bLHmXY-Inn,-0.143428886
bLHmXY-Inn,-0.071238944
bLHmXY-Inn,-0.006506743
bLHmXY-Inn,-0.144765096
bLHmXY-Inn,0.088343671
bLHmXY-Inn,-0.127505506
bLHmXY-Inn,0.006567757
bLHmXY-Inn,-0.103366306
bLHmXY-Inn,-0.128284607
bLHmXY-Inn,0.038636752
bLHmXY-Inn,-0.114342042
bLHmXY-Inn,0.008302562
bLHmXY-Inn,-0.087767923
bLHmXY-Inn,-0.071071817
bLHmXY-Inn,-0.136809201
bLHmXY-Inn,0.035426305
bLHmXY-Inn,-0.182846684
bLHmXY-Inn,-0.168525282
bLHmXY-Inn,-0.07282693
bLHmXY-Inn,0.051810884
bLHmXY-Inn,-0.08030891
bLHmXY-Inn,-0.00288597
bLHmXY-Inn,-0.022030973
bLHmXY-Inn,0.005441744
bLHmXY-Inn,0.005593942
bLHmXY-Inn,-0.101594156
bLHmXY-Inn,-0.075105371
bLHmXY-Inn,-0.099003607
bLHmXY-Inn,-0.06914056
bLHmXY-Inn,-0.20741254
bLHmXY-Inn,-0.164274848
bLHmXY-Inn,-0.143370272
bLHmXY-Inn,-0.009519087
bLHmXY-Inn,0.093006135
bLHmXY-Inn,-0.120000206
bLHmXY-Inn,-0.109707428
bLHmXY-Inn,0.000173753
bLHmXY-Inn,0.036489805
bLHmXY-Inn,-0.025481258
bLHmXY-Inn,-0.157534481
bLHmXY-Inn,-0.193564304
bLHmXY-Inn,-0.093612567
bLHmXY-Inn,-0.059596198
bLHmXY-Inn,-0.019154821
bLHmXY-Inn,0.052539666
bLHmXY-Inn,0.088161219
bLHmXY-Inn,-0.030910317
bLHmXY-Inn,-0.137707213
bLHmXY-Inn,-0.17007118
bLHmXY-Inn,-0.172860409
bLHmXY-Inn,-0.117282119
bLHmXY-Inn,-0.037038115
bLHmXY-Inn,-0.157335555
bLHmXY-Inn,-0.009775374
bLHmXY-Inn,-0.010928066
bLHmXY-Inn,-0.003401226
bLHmXY-Inn,-0.13527556
bLHmXY-Inn,-0.050600375
bLHmXY-Inn,0.003567299
bLHmXY-Inn,-0.217485434
bLHmXY-Inn,-0.1362575
bLHmXY-Inn,-0.260820872
bLHmXY-Inn,-0.114632034
bLHmXY-Inn,-0.061615607
bLHmXY-Inn,0.00921868
bLHmXY-Inn,-0.00801843
bLHmXY-Inn,-0.172220936
bLHmXY-Inn,-0.217874554
bLHmXY-Inn,-0.054952588
bLHmXY-Inn,-0.010013694
bLHmXY-Inn,-0.124143389
bLHmXY-Inn,-0.064315827
bLHmXY-Inn,-0.070296194
bLHmXY-Inn,-0.120651985
bLHmXY-Inn,-0.010518161
bLHmXY-Inn,-0.001308135
bLHmXY-Inn,-0.053306321
bLHmXY-Inn,-0.043401834
bLHmXY-Inn,0.02734307
bLHmXY-Inn,-0.04070265
bLHmXY-Inn,-0.168952374
bLHmXY-Inn,-0.027127335
bLHmXY-Inn,-0.006335565
bLHmXY-Inn,-0.115504717
bLHmXY-Inn,-0.0103272
bLHmXY-Inn,-0.180804104
bLHmXY-Inn,0.010568465
bLHmXY-Inn,0.029399602
bLHmXY-Inn,-0.130644416
bLHmXY-Inn,-0.157755649
bLHmXY-Inn,-0.065846929
bLHmXY-Inn,0.060562172
bLHmXY-Inn,-0.192847068
bLHmXY-Inn,-0.124278561
bLHmXY-Inn,-0.043097598
bLHmXY-Inn,-0.019318823
bLHmXY-Inn,-0.276683203
bLHmXY-Inn,-0.044261644
bLHmXY-Inn,-0.011884411
bLHmXY-Inn,-0.090453057
bLHmXY-Inn,-0.130249701
bLHmXY-Inn,-0.12179266
bLHmXY-Inn,-0.079978186
bLHmXY-Inn,-0.006258647
bLHmXY-Inn,0.001957181
bLHmXY-Inn,-0.001420926
bLHmXY-Inn,-0.238158304
bLHmXY-Inn,-0.174124936
bLHmXY-Inn,-0.075684095
bLHmXY-Inn,-0.24211708
bLHmXY-Inn,-0.024421149
bLHmXY-Inn,-0.145388518
bLHmXY-Inn,-0.071877632
bLHmXY-Inn,0.139894507
bLHmXY-Inn,-0.17831115
bLHmXY-Inn,-0.077365739
bLHmXY-Inn,-0.049189903
bLHmXY-Inn,-0.17573177
bLHmXY-Inn,-0.034543508
bLHmXY-Inn,-0.040595431
bLHmXY-Inn,-0.151588803
bLHmXY-Inn,-0.123904262
bLHmXY-Inn,-0.016331561
bLHmXY-Inn,-0.032186105
bLHmXY-Inn,0.005270514
bLHmXY-Inn,0.02824581
bLHmXY-Inn,-0.003472412
bLHmXY-Inn,-0.086740443
bLHmXY-Inn,-0.079335597
bLHmXY-Inn,0.035954138
bLHmXY-Inn,0.10220896
bLHmXY-Inn,-0.164355063
bLHmXY-Inn,0.005297512
bLHmXY-Inn,-0.066960419
bLHmXY-Inn,-0.038104471
bLHmXY-Inn,0.077585545
bLHmXY-Inn,-0.080809624
bLHmXY-Inn,0.131225005
bLHmXY-Inn,-0.0559793
bLHmXY-Inn,-0.151244883
bLHmXY-Inn,-0.117446537
bLHmXY-Inn,-0.132966472
bLHmXY-Inn,-0.015208039
bLHmXY-Inn,-0.073620832
bLHmXY-Inn,-0.132468079
bLHmXY-Inn,-0.13391666
bLHmXY-Inn,-0.207345325
bLHmXY-Inn,-0.152861545
bLHmXY-Inn,-0.20317228
bLHmXY-Inn,-0.217133592
bLHmXY-Inn,-0.08153564
bLHmXY-Inn,-0.037797287
bLHmXY-Inn,-0.036245857
bLHmXY-Inn,-0.08992841
bLHmXY-Inn,0.124768848
bLHmXY-Inn,-0.138208544
bLHmXY-Inn,-0.036032841
bLHmXY-Inn,-0.067098468
bLHmXY-Inn,-0.021588938
bLHmXY-Inn,-0.168710364
bLHmXY-Inn,-0.081060661
bLHmXY-Inn,-0.134174385
bLHmXY-Inn,-0.028064649
bLHmXY-Inn,-0.142219304
bLHmXY-Inn,-0.139416206
bLHmXY-Inn,-0.112415529
bLHmXY-Inn,-0.119646851
bLHmXY-Inn,-0.142411282
bLHmXY-Inn,-0.147631082
bLHmXY-Inn,-0.122926793
bLHmXY-Inn,-0.203278628
bLHmXY-Inn,-0.131252914
bLHmXY-Inn,-0.173971394
bLHmXY-Inn,-0.115545316
bLHmXY-Inn,0.066100005
bLHmXY-Inn,-0.054847205
bLHmXY-Inn,-0.14504178
bLHmXY-Inn,0.01211816
bLHmXY-Inn,0.044629846
bLHmXY-Inn,0.068395917
bLHmXY-Inn,-0.017829497
bLHmXY-Inn,-0.099620186
bLHmXY-Inn,-0.034903044
bLHmXY-Inn,0.112675685
bLHmXY-Inn,-0.141785335
bLHmXY-Inn,-0.059794753
bLHmXY-Inn,-0.104232729
bLHmXY-Inn,-0.138345011
bLHmXY-Inn,-0.172858008
bLHmXY-Inn,-0.101232876
bLHmXY-Inn,-0.134762075
bLHmXY-Inn,-0.115263508
bLHmXY-Inn,-0.106677884
bLHmXY-Inn,0.03763803
bLHmXY-Inn,-0.159858308
bLHmXY-Inn,-0.062581854
bLHmXY-Inn,-0.056205049
bLHmXY-Inn,-0.109209964
bLHmXY-Inn,-0.215992296
bLHmXY-Inn,-0.170436935
bLHmXY-Inn,-0.018740601
bLHmXY-Inn,-0.11937407
bLHmXY-Inn,-0.273805969
bLHmXY-Inn,0.004652133
bLHmXY-Inn,-0.13735976
bLHmXY-Inn,-0.077683112
bLHmXY-Inn,-0.011871641
bLHmXY-Inn,-0.077318063
bLHmXY-Inn,-0.071348304
bLHmXY-Inn,-0.078592714
bLHmXY-Inn,-0.075013729
bLHmXY-Inn,-0.041509805
bLHmXY-Inn,0.003503047
bLHmXY-Inn,-0.23159034
bLHmXY-Inn,-0.102862308
bLHmXY-Inn,-0.022409662
bLHmXY-Inn,-0.07298403
bLHmXY-Inn,-0.00330983
bLHmXY-Inn,-0.082388284
bLHmXY-Inn,-0.092922899
bLHmXY-Inn,-0.148581398
bLHmXY-Inn,-0.140863295
bLHmXY-Inn,-0.02721019
bLHmXY-Inn,-0.164773728
bLHmXY-Inn,-0.244590923
bLHmXY-Inn,-0.019514043
bLHmXY-Inn,0.086284644
bLHmXY-Inn,-0.096195341
bLHmXY-Inn,-0.032995936
bLHmXY-Inn,-0.198378067
bLHmXY-Inn,-0.212994094
bLHmXY-Inn,-0.005794927
bLHmXY-Inn,-0.061061886
bLHmXY-Inn,-0.053766667
bLHmXY-Inn,0.025956978
bLHmXY-Inn,-0.129930756
bLHmXY-Inn,-0.119121114
bLHmXY-Inn,0.089075801
bLHmXY-Inn,-0.058982426
bLHmXY-Inn,0.026232966
bLHmXY-Inn,-0.052333208
bLHmXY-Inn,-0.098184787
bLHmXY-Inn,-0.058233268
bLHmXY-Inn,-0.155976677
bLHmXY-Inn,-0.048890493
bLHmXY-Inn,-0.054737505
bLHmXY-Inn,-0.038010672
bLHmXY-Inn,-0.09474158
bLHmXY-Inn,-0.098486755
bLHmXY-Inn,-0.077453012
bLHmXY-Inn,-0.153699507
bLHmXY-Inn,-0.064030185
bLHmXY-Inn,0.038544631
bLHmXY-Inn,-0.041311991
bLHmXY-Inn,-0.207296916
bLHmXY-Inn,0.023705667
bLHmXY-Inn,-0.122263463
bLHmXY-Inn,-0.140918177
bLHmXY-Inn,-0.151645423
bLHmXY-Inn,-0.153148601
bLHmXY-Inn,0.038279591
bLHmXY-Inn,-0.116446544
bLHmXY-Inn,-0.074154981
bLHmXY-Inn,-0.032853047
bLHmXY-Inn,-0.011507715
bLHmXY-Inn,-0.147966451
bLHmXY-Inn,-0.050402349
bLHmXY-Inn,-0.043916864
bLHmXY-Inn,-0.149371675
bLHmXY-Inn,-0.220607004
bLHmXY-Inn,-0.029848345
bLHmXY-Inn,-0.064560615
bLHmXY-Inn,-0.109229843
bLHmXY-Inn,-0.086162231
bLHmXY-Inn,-0.162505221
bLHmXY-Inn,-0.053261924
bLHmXY-Inn,-0.008236182
bLHmXY-Inn,-0.16255354
bLHmXY-Inn,0.082098412
bLHmXY-Inn,0.033883459
bLHmXY-Inn,0.032459227
bLHmXY-Inn,0.007603007
bLHmXY-Inn,-0.103662678
bLHmXY-Inn,-0.159007961
bLHmXY-Inn,-0.035668303
bLHmXY-Inn,-0.081846493
bLHmXY-Inn,-0.029070259
bLHmXY-Inn,-0.102092505
bLHmXY-Inn,-0.137578878
bLHmXY-Inn,-0.211858967
bLHmXY-Inn,-0.023909522
bLHmXY-Inn,-0.14551794
bLHmXY-Inn,0.036369336
bLHmXY-Inn,-0.04774298
bLHmXY-Inn,-0.177991954
bLHmXY-Inn,-0.174099481
bLHmXY-Inn,-0.115698519
bLHmXY-Inn,-0.018952263
bLHmXY-Inn,0.073980961
bLHmXY-Inn,0.064748216
bLHmXY-Inn,0.033215303
bLHmXY-Inn,-0.031187057
bLHmXY-Inn,-0.022979301
bLHmXY-Inn,-0.040549159
bLHmXY-Inn,-0.004514027
bLHmXY-Inn,-0.003580833
bLHmXY-Inn,-0.156943956
bLHmXY-Inn,0.038508858
bLHmXY-Inn,-0.063883068
bLHmXY-Inn,-0.184539514
bLHmXY-Inn,-0.091715158
bLHmXY-Inn,0.054362324
bLHmXY-Inn,-0.149834441
bLHmXY-Inn,-0.193588121
bLHmXY-Inn,-0.094273865
bLHmXY-Inn,-0.08728807
bLHmXY-Inn,-0.12701312
bLHmXY-Inn,-0.02585641
bLHmXY-Inn,-0.057619314
bLHmXY-Inn,-0.187347728
bLHmXY-Inn,0.076414394
bLHmXY-Inn,-0.110787612
bLHmXY-Inn,-0.047746243
bLHmXY-Inn,-0.135393912
bLHmXY-Inn,-0.214792145
bLHmXY-Inn,0.010663586
bLHmXY-Inn,-0.148805785
bLHmXY-Inn,-0.098692922
bLHmXY-Inn,-0.142519569
bLHmXY-Inn,-0.069501899
bLHmXY-Inn,-0.224079484
bLHmXY-Inn,-0.007734337
bLHmXY-Inn,-0.273492681
bLHmXY-Inn,-0.007581185
bLHmXY-Inn,-0.071825271
bLHmXY-Inn,-0.01201712
bLHmXY-Inn,-0.115672345
bLHmXY-Inn,-0.141080227
bLHmXY-Inn,-0.056813362
bLHmXY-Inn,-0.029401843
bLHmXY-Inn,-0.066400634
bLHmXY-Inn,-0.037918038
bLHmXY-Inn,-0.008362825
bLHmXY-Inn,0.044167477
bLHmXY-Inn,-0.007885192
bLHmXY-Inn,-0.146772397
bLHmXY-Inn,-0.079441823
bLHmXY-Inn,0.104875437
bLHmXY-Inn,0.036698972
bLHmXY-Inn,-0.106167235
bLHmXY-Inn,-0.323598159
bLHmXY-Inn,0.004040713
bLHmXY-Inn,-0.044630454
bLHmXY-Inn,-0.01420183
bLHmXY-Inn,0.002223201
bLHmXY-Inn,-0.08061675
bLHmXY-Inn,-0.112140556
bLHmXY-Inn,-0.094381654
bLHmXY-Inn,-0.114005738
bLHmXY-Inn,-0.105435475
bLHmXY-Inn,-0.128269161
bLHmXY-Inn,-0.173771226
bLHmXY-Inn,-0.032099602
bLHmXY-Inn,-0.099569971
bLHmXY-Inn,-0.042917925
bLHmXY-Inn,-0.150393555
bLHmXY-Inn,-0.152881603
bLHmXY-Inn,-0.151677085
bLHmXY-Inn,-0.166368398
bLHmXY-Inn,-0.12409247
bLHmXY-Inn,-0.06342357
bLHmXY-Inn,-0.097308187
bLHmXY-Inn,0.008991257
bLHmXY-Inn,0.016422694
bLHmXY-Inn,-0.085450005
bLHmXY-Inn,-0.118665679
bLHmXY-Inn,-0.019545762
bLHmXY-Inn,-0.189265166
bLHmXY-Inn,0.069064944
bLHmXY-Inn,-0.060223238
bLHmXY-Inn,-0.013501718
bLHmXY-Inn,0.023428029
bLHmXY-Inn,-0.045859606
bLHmXY-Inn,-0.004234285
bLHmXY-Inn,0.015716639
bLHmXY-Inn,-0.003601142
bLHmXY-Inn,-0.070089513
bLHmXY-Inn,-0.044623937
bLHmXY-Inn,-0.006572518
bLHmXY-Inn,0.002560926
bLHmXY-Inn,-0.048627637
bLHmXY-Inn,-0.053558638
bLHmXY-Inn,-0.01472496
bLHmXY-Inn,-0.063130061
bLHmXY-Inn,-0.077163903
bLHmXY-Inn,0.045961831
bLHmXY-Inn,0.024365107
bLHmXY-Inn,0.017671823
bLHmXY-Inn,0.052152921
bLHmXY-Inn,0.055733308
bLHmXY-Inn,-0.041088058
bLHmXY-Inn,0.012832612
bLHmXY-Inn,-0.154254126
bLHmXY-Inn,0.110070671
bLHmXY-Inn,-0.099787154
bLHmXY-Inn,0.018649111
bLHmXY-Inn,-0.007681433
bLHmXY-Inn,-0.07121372
bLHmXY-Inn,-0.081444073
bLHmXY-Inn,-0.102763857
bLHmXY-Inn,-0.101402353
bLHmXY-Inn,-0.086014947
bLHmXY-Inn,-0.139145675
bLHmXY-Inn,-0.242999768
bLHmXY-Inn,0.010867844
bLHmXY-Inn,-0.277160996
bLHmXY-Inn,-0.032223923
bLHmXY-Inn,-0.120072555
bLHmXY-Inn,-0.010457565
bLHmXY-Inn,-0.042462674
bLHmXY-Inn,-0.070495565
bLHmXY-Inn,-0.172154284
bLHmXY-Inn,-0.174193157
bLHmXY-Inn,-0.168188244
bLHmXY-Inn,-0.062381827
bLHmXY-Inn,-0.11928626
bLHmXY-Inn,-0.093041134
bLHmXY-Inn,-0.161645203
bLHmXY-Inn,0.105666855
bLHmXY-Inn,-0.063506801
bLHmXY-Inn,-0.050133464
bLHmXY-Inn,-0.094205441
bLHmXY-Inn,-0.076714449
bLHmXY-Inn,-0.031089909
bLHmXY-Inn,-0.152187069
bLHmXY-Inn,-0.067537281
bLHmXY-Inn,-0.171474093
bLHmXY-Inn,0.013532766
bLHmXY-Inn,-0.032843047
bLHmXY-Inn,-0.092650583
bLHmXY-Inn,-0.102708478
bLHmXY-Inn,-0.000255657
bLHmXY-Inn,-0.176978809
bLHmXY-Inn,-0.141751015
bLHmXY-Inn,-0.090542888
bLHmXY-Inn,-0.249817966
bLHmXY-Inn,-0.028562576
bLHmXY-Inn,-0.038469141
bLHmXY-Inn,-0.009188538
bLHmXY-Inn,-0.033455712
bLHmXY-Inn,0.037410927
bLHmXY-Inn,-0.158582061
bLHmXY-Inn,-0.224175948
bLHmXY-Inn,-0.122007834
bLHmXY-Inn,-0.161621851
bLHmXY-Inn,-0.0387962
bLHmXY-Inn,-0.063951789
bLHmXY-Inn,-0.108122949
bLHmXY-Inn,-0.15796557
bLHmXY-Inn,-0.050016505
bLHmXY-Inn,-0.004286569
bLHmXY-Inn,-0.031204513
bLHmXY-Inn,-0.080856603
bLHmXY-Inn,0.036079296
bLHmXY-Inn,-0.006679181
