population,deltaprop_red
cOddX-Inn,-0.012380855
cOddX-Inn,-0.017750479
cOddX-Inn,0.033654721
cOddX-Inn,0.054053595
cOddX-Inn,0.008469094
cOddX-Inn,0.022679173
cOddX-Inn,0.069370142
cOddX-Inn,0.044593734
cOddX-Inn,0.044457931
cOddX-Inn,0.012720804
cOddX-Inn,0.067186494
cOddX-Inn,0.066988806
cOddX-Inn,0.072987752
cOddX-Inn,0.018476118
cOddX-Inn,0.045052181
cOddX-Inn,0.106093559
cOddX-Inn,0.110871861
cOddX-Inn,-0.027659209
cOddX-Inn,0.046441821
cOddX-Inn,-0.014474902
cOddX-Inn,-0.038087993
cOddX-Inn,0.079887122
cOddX-Inn,-0.011051131
cOddX-Inn,0.095346397
cOddX-Inn,0.055994182
cOddX-Inn,0.014369879
cOddX-Inn,-0.017451477
cOddX-Inn,0.093351993
cOddX-Inn,0.101526726
cOddX-Inn,0.041018923
cOddX-Inn,0.140086664
cOddX-Inn,0.013439625
cOddX-Inn,0.03996136
cOddX-Inn,0.028125527
cOddX-Inn,0.012167235
cOddX-Inn,0.115158264
cOddX-Inn,0.052758225
cOddX-Inn,0.056655544
cOddX-Inn,0.083379631
cOddX-Inn,0.028450427
cOddX-Inn,0.025977367
cOddX-Inn,0.018101234
cOddX-Inn,0.111271568
cOddX-Inn,0.070470373
cOddX-Inn,0.12380325
cOddX-Inn,0.117099292
cOddX-Inn,-0.004645184
cOddX-Inn,0.047192193
cOddX-Inn,0.061735165
cOddX-Inn,0.093073148
cOddX-Inn,0.057265989
cOddX-Inn,0.059812996
cOddX-Inn,0.073375505
cOddX-Inn,0.093573479
cOddX-Inn,-0.017747263
cOddX-Inn,0.039522063
cOddX-Inn,0.002479076
cOddX-Inn,0.126399638
cOddX-Inn,0.024833951
cOddX-Inn,0.120969445
cOddX-Inn,0.008156397
cOddX-Inn,0.051386583
cOddX-Inn,0.023661749
cOddX-Inn,0.01463338
cOddX-Inn,-0.025855704
cOddX-Inn,0.074539029
cOddX-Inn,0.036996102
cOddX-Inn,-0.003790548
cOddX-Inn,-0.039970442
cOddX-Inn,0.140380827
cOddX-Inn,0.047215353
cOddX-Inn,0.065881055
cOddX-Inn,0.082714257
cOddX-Inn,0.027271671
cOddX-Inn,0.02148334
cOddX-Inn,0.025303886
cOddX-Inn,-0.008330892
cOddX-Inn,-0.01070909
cOddX-Inn,0.084094455
cOddX-Inn,0.05771307
cOddX-Inn,0.056357489
cOddX-Inn,0.079745526
cOddX-Inn,0.030876557
cOddX-Inn,0.071639792
cOddX-Inn,0.08545304
cOddX-Inn,0.041799516
cOddX-Inn,-0.017588567
cOddX-Inn,0.03875106
cOddX-Inn,0.092112114
cOddX-Inn,0.165297291
cOddX-Inn,0.014569632
cOddX-Inn,0.098311389
cOddX-Inn,0.109514612
cOddX-Inn,0.056224629
cOddX-Inn,0.018860397
cOddX-Inn,0.135866369
cOddX-Inn,-0.033458522
cOddX-Inn,0.012182391
cOddX-Inn,-0.023060259
cOddX-Inn,0.035949982
cOddX-Inn,0.088263961
cOddX-Inn,0.075286996
cOddX-Inn,-0.027940278
cOddX-Inn,0.05209982
cOddX-Inn,0.031592105
cOddX-Inn,-0.025612284
cOddX-Inn,-0.021365702
cOddX-Inn,0.079264019
cOddX-Inn,0.016563019
cOddX-Inn,0.033307231
cOddX-Inn,0.008837221
cOddX-Inn,0.089568504
cOddX-Inn,-0.000353344
cOddX-Inn,0.007694281
cOddX-Inn,0.050232799
cOddX-Inn,-0.014185046
cOddX-Inn,0.083979219
cOddX-Inn,0.03816886
cOddX-Inn,0.005197542
cOddX-Inn,0.034295199
cOddX-Inn,0.006684545
cOddX-Inn,0.056037928
cOddX-Inn,0.040017275
cOddX-Inn,0.026383244
cOddX-Inn,0.059371478
cOddX-Inn,0.071971951
cOddX-Inn,0.003933182
cOddX-Inn,0.09679407
cOddX-Inn,0.04648825
cOddX-Inn,-0.017969885
cOddX-Inn,0.102602162
cOddX-Inn,0.021537345
cOddX-Inn,0.103638526
cOddX-Inn,0.043524649
cOddX-Inn,-0.018429575
cOddX-Inn,0.019395329
cOddX-Inn,0.123122397
cOddX-Inn,0.174440147
cOddX-Inn,0.05585859
cOddX-Inn,0.0462458
cOddX-Inn,0.044364332
cOddX-Inn,0.038777715
cOddX-Inn,0.070661979
cOddX-Inn,0.113036138
cOddX-Inn,0.082404832
cOddX-Inn,0.114584894
cOddX-Inn,0.074878419
cOddX-Inn,0.069390476
cOddX-Inn,-0.00364988
cOddX-Inn,0.087461509
cOddX-Inn,0.00234327
cOddX-Inn,0.070601655
cOddX-Inn,0.048510936
cOddX-Inn,0.074263618
cOddX-Inn,0.056057065
cOddX-Inn,0.083549939
cOddX-Inn,0.009253064
cOddX-Inn,0.036049154
cOddX-Inn,0.055526588
cOddX-Inn,0.060882491
cOddX-Inn,0.004498105
cOddX-Inn,0.047844893
cOddX-Inn,0.07407359
cOddX-Inn,0.067797644
cOddX-Inn,0.032039665
cOddX-Inn,-0.031272771
cOddX-Inn,0.038279413
cOddX-Inn,0.035085284
cOddX-Inn,0.072763287
cOddX-Inn,0.000850681
cOddX-Inn,0.092747095
cOddX-Inn,0.073189761
cOddX-Inn,0.011225551
cOddX-Inn,0.027675437
cOddX-Inn,0.040827454
cOddX-Inn,0.151266341
cOddX-Inn,0.051211768
cOddX-Inn,0.076236475
cOddX-Inn,-0.01188142
cOddX-Inn,-0.011660089
cOddX-Inn,0.020781487
cOddX-Inn,-0.071706875
cOddX-Inn,0.0217298
cOddX-Inn,0.025765505
cOddX-Inn,0.053316393
cOddX-Inn,0.027035614
cOddX-Inn,0.027846371
cOddX-Inn,-0.03951953
cOddX-Inn,0.048237677
cOddX-Inn,0.026167966
cOddX-Inn,-0.004597408
cOddX-Inn,0.013465196
cOddX-Inn,0.001438397
cOddX-Inn,-0.022340142
cOddX-Inn,-0.012666291
cOddX-Inn,0.090427533
cOddX-Inn,0.069863143
cOddX-Inn,0.05453461
cOddX-Inn,0.063344063
cOddX-Inn,0.043629638
cOddX-Inn,0.043814669
cOddX-Inn,0.040632229
cOddX-Inn,0.01187034
cOddX-Inn,0.042656116
cOddX-Inn,0.025744366
cOddX-Inn,0.048896673
cOddX-Inn,-0.004093053
cOddX-Inn,-0.004873467
cOddX-Inn,0.038912137
cOddX-Inn,0.007403415
cOddX-Inn,0.124179675
cOddX-Inn,0.100694982
cOddX-Inn,0.083307539
cOddX-Inn,0.052465806
cOddX-Inn,0.069170886
cOddX-Inn,0.043243569
cOddX-Inn,0.061891328
cOddX-Inn,0.0100353
cOddX-Inn,0.039241236
cOddX-Inn,0.076742554
cOddX-Inn,0.074845321
cOddX-Inn,0.019639105
cOddX-Inn,0.049345849
cOddX-Inn,0.002932553
cOddX-Inn,0.06403748
cOddX-Inn,0.108761145
cOddX-Inn,0.031060165
cOddX-Inn,0.092784083
cOddX-Inn,0.047514062
cOddX-Inn,0.000956852
cOddX-Inn,0.01231294
cOddX-Inn,0.011627359
cOddX-Inn,0.044221496
cOddX-Inn,0.062145283
cOddX-Inn,0.096097827
cOddX-Inn,0.048224291
cOddX-Inn,0.076517764
cOddX-Inn,-0.007704016
cOddX-Inn,0.049019772
cOddX-Inn,0.062460168
cOddX-Inn,0.101508606
cOddX-Inn,0.019386741
cOddX-Inn,0.031783656
cOddX-Inn,0.020944243
cOddX-Inn,0.087527362
cOddX-Inn,-0.019496354
cOddX-Inn,0.040655974
cOddX-Inn,0.014443742
cOddX-Inn,0.033206182
cOddX-Inn,0.063038991
cOddX-Inn,0.058088581
cOddX-Inn,0.096753803
cOddX-Inn,0.070104647
cOddX-Inn,0.087115896
cOddX-Inn,-0.02270786
cOddX-Inn,0.068224005
cOddX-Inn,0.040484738
cOddX-Inn,0.02216557
cOddX-Inn,0.044692739
cOddX-Inn,0.051180343
cOddX-Inn,0.044668817
cOddX-Inn,0.038418314
cOddX-Inn,-0.008348599
cOddX-Inn,0.036523824
cOddX-Inn,0.103694843
cOddX-Inn,0.037151644
cOddX-Inn,0.065455482
cOddX-Inn,-0.001095958
cOddX-Inn,0.047497313
cOddX-Inn,0.122732787
cOddX-Inn,0.01449178
cOddX-Inn,0.015928544
cOddX-Inn,0.108565783
cOddX-Inn,0.090284455
cOddX-Inn,0.004914259
cOddX-Inn,0.002798342
cOddX-Inn,0.060794307
cOddX-Inn,0.069377372
cOddX-Inn,-0.019006791
cOddX-Inn,0.103858774
cOddX-Inn,0.022404934
cOddX-Inn,0.038179351
cOddX-Inn,0.023988364
cOddX-Inn,0.058216672
cOddX-Inn,0.060213108
cOddX-Inn,-0.012054559
cOddX-Inn,0.031179402
cOddX-Inn,0.170598736
cOddX-Inn,-0.018074094
cOddX-Inn,0.044361088
cOddX-Inn,0.038422285
cOddX-Inn,0.043761261
cOddX-Inn,0.039636482
cOddX-Inn,0.0235854
cOddX-Inn,0.022531186
cOddX-Inn,0.125913358
cOddX-Inn,0.107578225
cOddX-Inn,0.032113854
cOddX-Inn,0.03447681
cOddX-Inn,0.043276517
cOddX-Inn,0.000629453
cOddX-Inn,0.031321247
cOddX-Inn,0.095078968
cOddX-Inn,0.131064166
cOddX-Inn,0.04061269
cOddX-Inn,0.024686816
cOddX-Inn,0.02766675
cOddX-Inn,0.0370677
cOddX-Inn,0.053981586
cOddX-Inn,0.028817383
cOddX-Inn,0.010540088
cOddX-Inn,0.036574783
cOddX-Inn,0.055053447
cOddX-Inn,0.070567714
cOddX-Inn,0.046052209
cOddX-Inn,-0.011701856
cOddX-Inn,0.008750444
cOddX-Inn,0.096384606
cOddX-Inn,0.116579266
cOddX-Inn,-0.075722127
cOddX-Inn,0.106361884
cOddX-Inn,0.006504716
cOddX-Inn,0.119576564
cOddX-Inn,0.022087201
cOddX-Inn,0.056938722
cOddX-Inn,0.061163603
cOddX-Inn,0.046503986
cOddX-Inn,0.006175366
cOddX-Inn,0.079091277
cOddX-Inn,0.123012725
cOddX-Inn,0.025511846
cOddX-Inn,0.053177945
cOddX-Inn,-0.014322834
cOddX-Inn,0.007504747
cOddX-Inn,-0.014516803
cOddX-Inn,0.065101652
cOddX-Inn,-0.007455205
cOddX-Inn,0.072785001
cOddX-Inn,0.051471175
cOddX-Inn,-0.069392597
cOddX-Inn,0.086221512
cOddX-Inn,0.001541555
cOddX-Inn,0.084040322
cOddX-Inn,0.027972344
cOddX-Inn,-0.033706291
cOddX-Inn,0.096531878
cOddX-Inn,0.06863457
cOddX-Inn,0.095262438
cOddX-Inn,0.103192979
cOddX-Inn,0.042714995
cOddX-Inn,0.019464953
cOddX-Inn,0.079585169
cOddX-Inn,0.034306789
cOddX-Inn,0.096336889
cOddX-Inn,0.044190004
cOddX-Inn,0.024493414
cOddX-Inn,0.044776422
cOddX-Inn,0.031692613
cOddX-Inn,0.107851283
cOddX-Inn,0.003381075
cOddX-Inn,-0.00921197
cOddX-Inn,0.097349941
cOddX-Inn,0.091129652
cOddX-Inn,0.058216239
cOddX-Inn,0.02075764
cOddX-Inn,-0.022354877
cOddX-Inn,0.022379453
cOddX-Inn,0.047596669
cOddX-Inn,0.00905208
cOddX-Inn,0.062664903
cOddX-Inn,0.001070676
cOddX-Inn,0.081536484
cOddX-Inn,0.012399303
cOddX-Inn,-0.031603289
cOddX-Inn,0.064416142
cOddX-Inn,0.089140031
cOddX-Inn,-0.045039884
cOddX-Inn,0.12457413
cOddX-Inn,0.0252853
cOddX-Inn,0.035970361
cOddX-Inn,0.064881652
cOddX-Inn,-0.022498735
cOddX-Inn,0.045979318
cOddX-Inn,0.016666952
cOddX-Inn,0.009134316
cOddX-Inn,-0.009681014
cOddX-Inn,0.074643064
cOddX-Inn,0.061607578
cOddX-Inn,0.09524249
cOddX-Inn,0.097840962
cOddX-Inn,0.067312318
cOddX-Inn,0.078756196
cOddX-Inn,0.068150608
cOddX-Inn,0.087842886
cOddX-Inn,0.078047421
cOddX-Inn,0.076616002
cOddX-Inn,-0.010859093
cOddX-Inn,0.11655684
cOddX-Inn,0.037524753
cOddX-Inn,0.122165364
cOddX-Inn,0.032303513
cOddX-Inn,0.09976208
cOddX-Inn,0.010520323
cOddX-Inn,0.03121986
cOddX-Inn,0.054872234
cOddX-Inn,0.0354143
cOddX-Inn,0.060503988
cOddX-Inn,0.038969403
cOddX-Inn,0.067555016
cOddX-Inn,0.110798348
cOddX-Inn,0.074788668
cOddX-Inn,0.045397956
cOddX-Inn,0.124191746
cOddX-Inn,0.04892577
cOddX-Inn,0.001914455
cOddX-Inn,0.019340929
cOddX-Inn,0.0100725
cOddX-Inn,0.08899814
cOddX-Inn,0.017309363
cOddX-Inn,0.042522616
cOddX-Inn,-0.016721467
cOddX-Inn,-0.007935326
cOddX-Inn,0.012339464
cOddX-Inn,0.040198903
cOddX-Inn,0.024158418
cOddX-Inn,0.029627267
cOddX-Inn,0.055001201
cOddX-Inn,0.044139793
cOddX-Inn,0.078638551
cOddX-Inn,-0.004585185
cOddX-Inn,0.052575844
cOddX-Inn,0.043757341
cOddX-Inn,0.104068868
cOddX-Inn,0.055500149
cOddX-Inn,0.028487659
cOddX-Inn,0.108926824
cOddX-Inn,0.024834623
cOddX-Inn,0.044308365
cOddX-Inn,0.078330668
cOddX-Inn,0.030774665
cOddX-Inn,0.046152568
cOddX-Inn,0.007028261
cOddX-Inn,0.003582898
cOddX-Inn,-0.004050206
cOddX-Inn,0.095168648
cOddX-Inn,-0.02281752
cOddX-Inn,0.04981882
cOddX-Inn,0.039639877
cOddX-Inn,-0.014191417
cOddX-Inn,0.048339165
cOddX-Inn,0.093402852
cOddX-Inn,0.077317783
cOddX-Inn,0.003155312
cOddX-Inn,0.016507943
cOddX-Inn,-0.061874423
cOddX-Inn,-0.009627478
cOddX-Inn,0.05536486
cOddX-Inn,0.114510506
cOddX-Inn,0.07967428
cOddX-Inn,0.085755251
cOddX-Inn,0.08838875
cOddX-Inn,0.021364743
cOddX-Inn,-0.017533059
cOddX-Inn,-0.029561741
cOddX-Inn,0.026606202
cOddX-Inn,0.075271526
cOddX-Inn,0.02970064
cOddX-Inn,-0.062046683
cOddX-Inn,0.127289998
cOddX-Inn,0.131269176
cOddX-Inn,-0.027835039
cOddX-Inn,0.014632838
cOddX-Inn,0.078551031
cOddX-Inn,0.050343008
cOddX-Inn,0.146125509
cOddX-Inn,0.072691666
cOddX-Inn,-0.012855794
cOddX-Inn,0.041301727
cOddX-Inn,0.044551946
cOddX-Inn,0.028526977
cOddX-Inn,0.08435968
cOddX-Inn,0.086331145
cOddX-Inn,-0.029415924
cOddX-Inn,0.064692563
cOddX-Inn,0.058890073
cOddX-Inn,-0.020407593
cOddX-Inn,0.01299502
cOddX-Inn,0.107849337
cOddX-Inn,0.032797471
cOddX-Inn,0.057563784
cOddX-Inn,-0.053042258
cOddX-Inn,0.035891231
cOddX-Inn,-0.046223726
cOddX-Inn,0.03809164
cOddX-Inn,0.047613686
cOddX-Inn,0.048014957
cOddX-Inn,0.036794641
cOddX-Inn,0.011279465
cOddX-Inn,-0.014744816
cOddX-Inn,0.000471934
cOddX-Inn,0.074049674
cOddX-Inn,0.076692503
cOddX-Inn,0.056379906
cOddX-Inn,0.011011286
cOddX-Inn,0.038352982
cOddX-Inn,-0.026731447
cOddX-Inn,0.08735401
cOddX-Inn,0.084662104
cOddX-Inn,0.053986583
cOddX-Inn,0.01828592
cOddX-Inn,0.038390759
cOddX-Inn,0.078785811
cOddX-Inn,0.11884794
cOddX-Inn,0.08157224
cOddX-Inn,0.117309169
cOddX-Inn,0.066449592
cOddX-Inn,0.081376315
cOddX-Inn,0.047311178
cOddX-Inn,0.027109708
cOddX-Inn,0.010465843
cOddX-Inn,0.065717489
cOddX-Inn,0.121616003
cOddX-Inn,0.033475641
cOddX-Inn,0.055328561
cOddX-Inn,0.052979703
cOddX-Inn,0.087302538
cOddX-Inn,-0.005983482
cOddX-Inn,0.073521381
cOddX-Inn,0.073889433
cOddX-Inn,0.092111976
cOddX-Inn,0.137859282
cOddX-Inn,0.01119992
cOddX-Inn,0.118472656
cOddX-Inn,0.036997553
cOddX-Inn,0.037044417
cOddX-Inn,0.048196223
cOddX-Inn,0.015016625
cOddX-Inn,0.051277183
cOddX-Inn,0.051278271
cOddX-Inn,0.062731786
cOddX-Inn,0.013160623
cOddX-Inn,0.039767183
cOddX-Inn,0.050716609
cOddX-Inn,0.024005393
cOddX-Inn,-0.002547519
cOddX-Inn,0.103360731
cOddX-Inn,0.059524294
cOddX-Inn,0.002717321
cOddX-Inn,0.032241716
cOddX-Inn,-0.009092869
cOddX-Inn,0.01060597
cOddX-Inn,-0.00840975
cOddX-Inn,0.032025503
cOddX-Inn,0.038165179
cOddX-Inn,0.088490089
cOddX-Inn,-0.034726449
cOddX-Inn,0.027694493
cOddX-Inn,0.115124993
cOddX-Inn,0.033757965
cOddX-Inn,0.030043316
cOddX-Inn,0.065885048
cOddX-Inn,0.041460359
cOddX-Inn,0.055403211
cOddX-Inn,0.033973387
cOddX-Inn,0.07976706
cOddX-Inn,0.058059716
cOddX-Inn,0.033440447
cOddX-Inn,0.024804857
cOddX-Inn,0.025075832
cOddX-Inn,0.023272954
cOddX-Inn,0.091286252
cOddX-Inn,0.116076471
cOddX-Inn,0.06435641
cOddX-Inn,0.064570881
cOddX-Inn,0.018046071
cOddX-Inn,0.055262833
cOddX-Inn,-0.01095577
cOddX-Inn,-0.044833324
cOddX-Inn,0.058980325
cOddX-Inn,0.064075608
cOddX-Inn,0.027679135
cOddX-Inn,0.02853521
cOddX-Inn,0.034363824
cOddX-Inn,0.057793812
cOddX-Inn,0.070041231
cOddX-Inn,0.025561299
cOddX-Inn,-0.066232011
cOddX-Inn,0.03827849
cOddX-Inn,0.001145224
cOddX-Inn,0.033642574
cOddX-Inn,0.055588319
cOddX-Inn,0.127246486
cOddX-Inn,0.050735054
cOddX-Inn,-0.031250249
cOddX-Inn,0.000378162
cOddX-Inn,0.081864624
cOddX-Inn,0.002020695
cOddX-Inn,0.063930445
cOddX-Inn,0.071857039
cOddX-Inn,-0.018705523
cOddX-Inn,-0.001453727
cOddX-Inn,0.03356388
cOddX-Inn,0.024197454
cOddX-Inn,0.02243659
cOddX-Inn,-0.025516482
cOddX-Inn,0.048883041
cOddX-Inn,0.047019593
cOddX-Inn,0.058973225
cOddX-Inn,0.087569432
cOddX-Inn,0.04997936
cOddX-Inn,-0.013098467
cOddX-Inn,0.070841088
cOddX-Inn,0.056436741
cOddX-Inn,0.038391358
cOddX-Inn,0.036084621
cOddX-Inn,0.094581562
cOddX-Inn,-0.003766394
cOddX-Inn,0.07732849
cOddX-Inn,0.017291162
cOddX-Inn,-0.026569115
cOddX-Inn,0.094216187
cOddX-Inn,0.125862127
cOddX-Inn,0.012169876
cOddX-Inn,0.032890106
cOddX-Inn,0.003711478
cOddX-Inn,-0.041806861
cOddX-Inn,0.085764777
cOddX-Inn,0.029869021
cOddX-Inn,-0.033049726
cOddX-Inn,0.029876841
cOddX-Inn,0.099453331
cOddX-Inn,-0.01290319
cOddX-Inn,0.069701677
cOddX-Inn,0.012521215
cOddX-Inn,-0.045904647
cOddX-Inn,0.07694059
cOddX-Inn,0.005347177
cOddX-Inn,0.0691416
cOddX-Inn,-0.032791285
cOddX-Inn,-0.013177369
cOddX-Inn,0.068376015
cOddX-Inn,0.144033943
cOddX-Inn,0.033105305
cOddX-Inn,-0.017587669
cOddX-Inn,0.073196466
cOddX-Inn,0.052850156
cOddX-Inn,-0.01487812
cOddX-Inn,0.086543836
cOddX-Inn,-0.029346107
cOddX-Inn,-0.019817965
cOddX-Inn,0.067603945
cOddX-Inn,0.056132023
cOddX-Inn,0.086878323
cOddX-Inn,0.128178545
cOddX-Inn,0.052363307
cOddX-Inn,0.126799928
cOddX-Inn,-0.028252208
cOddX-Inn,0.006673338
cOddX-Inn,0.061891917
cOddX-Inn,0.050875593
cOddX-Inn,0.141783794
cOddX-Inn,0.083304999
cOddX-Inn,0.005543085
cOddX-Inn,-0.000895765
cOddX-Inn,0.020634598
cOddX-Inn,0.028776856
cOddX-Inn,0.052063907
cOddX-Inn,-0.000389713
cOddX-Inn,0.168515779
cOddX-Inn,0.024067263
cOddX-Inn,-0.004124234
cOddX-Inn,0.112159397
cOddX-Inn,0.057146574
cOddX-Inn,-0.027504089
cOddX-Inn,0.08023346
cOddX-Inn,0.048607036
cOddX-Inn,0.075034189
cOddX-Inn,0.088333633
cOddX-Inn,0.10723964
cOddX-Inn,0.064112171
cOddX-Inn,0.062709116
cOddX-Inn,0.064094742
cOddX-Inn,0.029515438
cOddX-Inn,0.095708874
cOddX-Inn,0.063702229
cOddX-Inn,0.029541024
cOddX-Inn,0.151774882
cOddX-Inn,0.087565648
cOddX-Inn,-0.010446365
cOddX-Inn,0.064478503
cOddX-Inn,0.063646538
cOddX-Inn,0.01160094
cOddX-Inn,0.062790569
cOddX-Inn,-0.005968135
cOddX-Inn,-0.012397662
cOddX-Inn,0.03950486
cOddX-Inn,0.064792498
cOddX-Inn,0.084432952
cOddX-Inn,0.043251258
cOddX-Inn,0.028596624
cOddX-Inn,0.031135252
cOddX-Inn,0.011947649
cOddX-Inn,-0.021250445
cOddX-Inn,0.013628267
cOddX-Inn,0.080433205
cOddX-Inn,0.083803022
cOddX-Inn,0.066399671
cOddX-Inn,0.063022184
cOddX-Inn,0.075799065
cOddX-Inn,0.073147223
cOddX-Inn,0.059886325
cOddX-Inn,-0.074428992
cOddX-Inn,-0.045325747
cOddX-Inn,0.038037725
cOddX-Inn,0.031888816
cOddX-Inn,-0.035372244
cOddX-Inn,-0.023890982
cOddX-Inn,0.062533366
cOddX-Inn,0.059729952
cOddX-Inn,0.139727354
cOddX-Inn,0.054182915
cOddX-Inn,0.064346945
cOddX-Inn,0.049409452
cOddX-Inn,0.070856954
cOddX-Inn,0.041565858
cOddX-Inn,0.044119712
cOddX-Inn,0.066187659
cOddX-Inn,0.021289713
cOddX-Inn,0.07395217
cOddX-Inn,0.068408369
cOddX-Inn,0.046505729
cOddX-Inn,0.073356842
cOddX-Inn,0.043136102
cOddX-Inn,0.069500712
cOddX-Inn,0.088970072
cOddX-Inn,0.042421618
cOddX-Inn,0.097066362
cOddX-Inn,0.024792835
cOddX-Inn,0.079711212
cOddX-Inn,0.120033566
cOddX-Inn,0.038959364
cOddX-Inn,0.022959429
cOddX-Inn,0.020178443
cOddX-Inn,0.005354528
cOddX-Inn,0.061812775
cOddX-Inn,0.006896687
cOddX-Inn,0.055823459
cOddX-Inn,-0.004169388
cOddX-Inn,0.097683066
cOddX-Inn,-0.003379418
cOddX-Inn,0.088547144
cOddX-Inn,0.058557663
cOddX-Inn,0.078172377
cOddX-Inn,0.013801458
cOddX-Inn,0.151159321
cOddX-Inn,-0.037025338
cOddX-Inn,0.096247784
cOddX-Inn,0.030965174
cOddX-Inn,0.099865929
cOddX-Inn,0.005645378
cOddX-Inn,0.103083685
cOddX-Inn,0.000449507
cOddX-Inn,0.043158086
cOddX-Inn,0.006609904
cOddX-Inn,0.052821421
cOddX-Inn,0.055126696
cOddX-Inn,0.021325639
cOddX-Inn,0.07831441
cOddX-Inn,0.007396413
cOddX-Inn,0.018116347
cOddX-Inn,0.085200735
cOddX-Inn,0.064941582
cOddX-Inn,0.058280493
cOddX-Inn,0.039257067
cOddX-Inn,0.040214937
cOddX-Inn,0.098946597
cOddX-Inn,0.125461497
cOddX-Inn,0.06500116
cOddX-Inn,0.07109479
cOddX-Inn,0.000433237
cOddX-Inn,0.10878309
cOddX-Inn,-0.001339472
cOddX-Inn,0.051589813
cOddX-Inn,0.046406895
cOddX-Inn,0.128309604
cOddX-Inn,0.039604891
cOddX-Inn,0.017009949
cOddX-Inn,0.055906884
cOddX-Inn,-0.023054344
cOddX-Inn,-0.046122253
cOddX-Inn,0.015732808
cOddX-Inn,0.013118209
cOddX-Inn,0.064173141
cOddX-Inn,0.0719587
cOddX-Inn,0.024194715
cOddX-Inn,0.006767873
cOddX-Inn,0.079757364
cOddX-Inn,0.079965096
cOddX-Inn,0.112393038
cOddX-Inn,0.093106885
cOddX-Inn,0.047934435
cOddX-Inn,0.001230411
cOddX-Inn,-0.025358958
cOddX-Inn,0.002927323
cOddX-Inn,0.062195591
cOddX-Inn,0.03978024
cOddX-Inn,0.022663942
cOddX-Inn,0.062007943
cOddX-Inn,0.026296169
cOddX-Inn,0.01907326
cOddX-Inn,0.097351445
cOddX-Inn,0.035345751
cOddX-Inn,-0.104724943
cOddX-Inn,0.053095366
cOddX-Inn,0.065621195
cOddX-Inn,0.06116455
cOddX-Inn,0.005385062
cOddX-Inn,0.082410736
cOddX-Inn,0.008099685
cOddX-Inn,-0.086633581
cOddX-Inn,0.048529549
cOddX-Inn,0.004336177
cOddX-Inn,0.067947381
cOddX-Inn,0.012384938
cOddX-Inn,0.085541342
cOddX-Inn,0.062815536
cOddX-Inn,0.029110215
cOddX-Inn,-0.009277795
cOddX-Inn,0.065100007
cOddX-Inn,0.028008313
cOddX-Inn,0.085980958
cOddX-Inn,0.05863218
cOddX-Inn,-0.001151786
cOddX-Inn,0.028097337
cOddX-Inn,0.039432138
cOddX-Inn,-0.037932767
cOddX-Inn,0.016968037
cOddX-Inn,0.059463943
cOddX-Inn,0.011996899
cOddX-Inn,-0.024014676
cOddX-Inn,0.072601757
cOddX-Inn,0.020450024
cOddX-Inn,0.007783032
cOddX-Inn,0.034724101
cOddX-Inn,0.029619541
cOddX-Inn,0.042306777
cOddX-Inn,0.065680176
cOddX-Inn,0.067290811
cOddX-Inn,0.089392775
cOddX-Inn,0.073724383
cOddX-Inn,-0.017562431
cOddX-Inn,0.023600118
cOddX-Inn,0.040940561
cOddX-Inn,0.061989478
cOddX-Inn,0.062670305
cOddX-Inn,0.016036901
cOddX-Inn,0.047794517
cOddX-Inn,0.066488734
cOddX-Inn,0.08173267
cOddX-Inn,0.101274513
cOddX-Inn,0.017200189
cOddX-Inn,0.077976451
cOddX-Inn,0.020465131
cOddX-Inn,0.184204689
cOddX-Inn,0.12945195
cOddX-Inn,0.05974013
cOddX-Inn,0.071224971
cOddX-Inn,0.017922592
cOddX-Inn,0.034807583
cOddX-Inn,0.054127329
cOddX-Inn,0.006314912
cOddX-Inn,0.078876032
cOddX-Inn,0.047493028
cOddX-Inn,0.025072669
cOddX-Inn,0.054335303
cOddX-Inn,0.039757776
cOddX-Inn,0.043715299
cOddX-Inn,0.042353583
cOddX-Inn,0.026008572
cOddX-Inn,0.043554282
cOddX-Inn,0.112340569
cOddX-Inn,0.035538907
cOddX-Inn,0.11408849
cOddX-Inn,0.046372264
cOddX-Inn,0.029073574
cOddX-Inn,-0.038825689
cOddX-Inn,0.053114563
cOddX-Inn,0.03521659
cOddX-Inn,0.034521511
cOddX-Inn,0.072213805
cOddX-Inn,0.110995605
cOddX-Inn,0.045252104
cOddX-Inn,0.073049312
cOddX-Inn,0.054057406
cOddX-Inn,0.061267155
cOddX-Inn,0.069968173
cOddX-Inn,0.039192635
cOddX-Inn,-0.025691843
cOddX-Inn,-0.013521697
cOddX-Inn,-0.00708293
cOddX-Inn,0.085196179
cOddX-Inn,0.044660487
cOddX-Inn,0.032194214
cOddX-Inn,0.066240233
cOddX-Inn,0.094326768
cOddX-Inn,0.061199321
cOddX-Inn,0.002952402
cOddX-Inn,-0.03824427
cOddX-Inn,0.001104596
cOddX-Inn,0.014285155
cOddX-Inn,0.011187084
cOddX-Inn,0.015517229
cOddX-Inn,0.174523337
cOddX-Inn,0.106071029
cOddX-Inn,0.057227674
cOddX-Inn,-0.060001289
cOddX-Inn,0.143316487
cOddX-Inn,0.087549662
cOddX-Inn,0.036631771
cOddX-Inn,0.002345732
cOddX-Inn,0.050449046
cOddX-Inn,0.037309194
cOddX-Inn,0.133330552
