population,deltafitness
fInnY_Odd,0.089649876
fInnY_Odd,-0.033207377
fInnY_Odd,-0.091116417
fInnY_Odd,-0.016610191
fInnY_Odd,0.19232333
fInnY_Odd,-0.012094012
fInnY_Odd,-0.038124923
fInnY_Odd,-0.008951359
fInnY_Odd,-0.049373443
fInnY_Odd,0.024025518
fInnY_Odd,-0.049038599
fInnY_Odd,-0.006542529
fInnY_Odd,0.02640865
fInnY_Odd,0.13787694
fInnY_Odd,-0.004454469
fInnY_Odd,0.065132699
fInnY_Odd,0.065683611
fInnY_Odd,-0.058246368
fInnY_Odd,0.081376158
fInnY_Odd,-0.01505955
fInnY_Odd,0.022432616
fInnY_Odd,-0.060434161
fInnY_Odd,0.093112084
fInnY_Odd,0.189974608
fInnY_Odd,0.008406584
fInnY_Odd,-0.049747097
fInnY_Odd,0.055604586
fInnY_Odd,-0.042438689
fInnY_Odd,0.148084209
fInnY_Odd,0.077786876
fInnY_Odd,0.019231797
fInnY_Odd,-0.096107016
fInnY_Odd,0.151926324
fInnY_Odd,-0.043146043
fInnY_Odd,0.03099655
fInnY_Odd,0.061459226
fInnY_Odd,0.119973448
fInnY_Odd,0.017186058
fInnY_Odd,0.051899628
fInnY_Odd,-0.057332905
fInnY_Odd,-0.043930923
fInnY_Odd,0.097971305
fInnY_Odd,-0.035824763
fInnY_Odd,0.031047931
fInnY_Odd,0.04643408
fInnY_Odd,-0.056468332
fInnY_Odd,0.002301007
fInnY_Odd,0.02151782
fInnY_Odd,0.090555184
fInnY_Odd,0.061984642
fInnY_Odd,0.041795089
fInnY_Odd,-0.011191239
fInnY_Odd,-0.037673534
fInnY_Odd,0.138524086
fInnY_Odd,0.036341708
fInnY_Odd,0.022902278
fInnY_Odd,0.027472623
fInnY_Odd,0.073795479
fInnY_Odd,0.038963487
fInnY_Odd,0.026196455
fInnY_Odd,-0.030263675
fInnY_Odd,-0.058980998
fInnY_Odd,0.002978062
fInnY_Odd,0.038778324
fInnY_Odd,0.097052539
fInnY_Odd,0.052608167
fInnY_Odd,0.001422295
fInnY_Odd,0.017999337
fInnY_Odd,0.053205271
fInnY_Odd,-0.039587171
fInnY_Odd,0.062557499
fInnY_Odd,0.085447894
fInnY_Odd,0.012118179
fInnY_Odd,0.042157957
fInnY_Odd,0.063646164
fInnY_Odd,-0.036417949
fInnY_Odd,0.050246222
fInnY_Odd,-0.001896641
fInnY_Odd,-0.042503631
fInnY_Odd,0.116095005
fInnY_Odd,0.021486112
fInnY_Odd,-0.068597084
fInnY_Odd,-0.029920419
fInnY_Odd,-0.099839928
fInnY_Odd,-0.070700566
fInnY_Odd,-0.052298222
fInnY_Odd,-0.030689055
fInnY_Odd,-0.066154188
fInnY_Odd,-0.006716029
fInnY_Odd,0.076013509
fInnY_Odd,0.051425574
fInnY_Odd,0.056958329
fInnY_Odd,0.047835216
fInnY_Odd,-0.017164278
fInnY_Odd,0.065946515
fInnY_Odd,0.050557456
fInnY_Odd,-0.042096846
fInnY_Odd,-0.033619767
fInnY_Odd,0.091471143
fInnY_Odd,0.191503699
fInnY_Odd,0.068838758
fInnY_Odd,0.005759234
fInnY_Odd,-0.099195727
fInnY_Odd,-0.049954975
fInnY_Odd,-0.032351707
fInnY_Odd,0.040287476
fInnY_Odd,0.009430444
fInnY_Odd,0.029126343
fInnY_Odd,0.038911464
fInnY_Odd,0.17510639
fInnY_Odd,0.086187784
fInnY_Odd,0.09857095
fInnY_Odd,0.050420586
fInnY_Odd,-0.079938129
fInnY_Odd,-0.008754036
fInnY_Odd,0.277794825
fInnY_Odd,0.015114291
fInnY_Odd,0.076721308
fInnY_Odd,0.14166943
fInnY_Odd,-0.117723759
fInnY_Odd,-0.094572583
fInnY_Odd,0.059019735
fInnY_Odd,-0.010634107
fInnY_Odd,-0.032055686
fInnY_Odd,-0.038126902
fInnY_Odd,-0.058133426
fInnY_Odd,0.068396005
fInnY_Odd,0.128610836
fInnY_Odd,0.001331023
fInnY_Odd,-0.025568578
fInnY_Odd,0.056616313
fInnY_Odd,0.097266609
fInnY_Odd,0.073288226
fInnY_Odd,-0.086194115
fInnY_Odd,-0.066238049
fInnY_Odd,-0.082375941
fInnY_Odd,0.095855646
fInnY_Odd,0.023268997
fInnY_Odd,0.056075841
fInnY_Odd,0.040732213
fInnY_Odd,-0.026513264
fInnY_Odd,0.011065041
fInnY_Odd,0.071670266
fInnY_Odd,-0.077667438
fInnY_Odd,0.018825529
fInnY_Odd,-0.002852275
fInnY_Odd,0.114882933
fInnY_Odd,0.023745517
fInnY_Odd,0.219926693
fInnY_Odd,0.077435786
fInnY_Odd,0.035191698
fInnY_Odd,-0.018798844
fInnY_Odd,0.045546654
fInnY_Odd,0.041199297
fInnY_Odd,-0.147256965
fInnY_Odd,0.100388284
fInnY_Odd,0.046577336
fInnY_Odd,-0.064363812
fInnY_Odd,0.011932752
fInnY_Odd,0.117876954
fInnY_Odd,0.051015069
fInnY_Odd,0.067201698
fInnY_Odd,0.098607563
fInnY_Odd,0.113535328
fInnY_Odd,0.007047648
fInnY_Odd,-0.002448033
fInnY_Odd,-0.003089255
fInnY_Odd,-0.061890739
fInnY_Odd,0.033253546
fInnY_Odd,-0.010693148
fInnY_Odd,0.140731461
fInnY_Odd,-0.118791788
fInnY_Odd,-0.013534574
fInnY_Odd,0.170100065
fInnY_Odd,0.022187037
fInnY_Odd,-0.056848391
fInnY_Odd,0.190036174
fInnY_Odd,0.029416227
fInnY_Odd,0.019989904
fInnY_Odd,0.026779945
fInnY_Odd,-0.039216364
fInnY_Odd,0.038385551
fInnY_Odd,-0.028102229
fInnY_Odd,0.001327258
fInnY_Odd,0.066715054
fInnY_Odd,-0.029606057
fInnY_Odd,0.087933977
fInnY_Odd,0.086549168
fInnY_Odd,-0.083725822
fInnY_Odd,0.156208339
fInnY_Odd,-0.003774457
fInnY_Odd,0.050789254
fInnY_Odd,0.034162262
fInnY_Odd,0.05703084
fInnY_Odd,-0.059218508
fInnY_Odd,-0.074502106
fInnY_Odd,-0.047919253
fInnY_Odd,-0.039406675
fInnY_Odd,0.062501407
fInnY_Odd,0.052386251
fInnY_Odd,-0.010995187
fInnY_Odd,0.118084709
fInnY_Odd,0.118550834
fInnY_Odd,0.002946313
fInnY_Odd,-0.081039197
fInnY_Odd,-0.077243672
fInnY_Odd,-0.014579618
fInnY_Odd,-0.060326207
fInnY_Odd,0.138282834
fInnY_Odd,0.103308356
fInnY_Odd,0.042239193
fInnY_Odd,0.006239502
fInnY_Odd,-0.009420183
fInnY_Odd,-0.057316161
fInnY_Odd,0.045679344
fInnY_Odd,0.052624096
fInnY_Odd,-0.027783208
fInnY_Odd,0.048966393
fInnY_Odd,0.159178045
fInnY_Odd,0.095771512
fInnY_Odd,-0.049979781
fInnY_Odd,-0.012614777
fInnY_Odd,0.024558686
fInnY_Odd,-0.048996956
fInnY_Odd,0.020333596
fInnY_Odd,0.019910377
fInnY_Odd,0.106304605
fInnY_Odd,0.035975366
fInnY_Odd,-0.102833931
fInnY_Odd,0.194851444
fInnY_Odd,0.094699163
fInnY_Odd,0.029776286
fInnY_Odd,-0.028647082
fInnY_Odd,0.053443956
fInnY_Odd,0.033163692
fInnY_Odd,-0.045721986
fInnY_Odd,0.030195503
fInnY_Odd,0.021092998
fInnY_Odd,-0.030545049
fInnY_Odd,0.284233183
fInnY_Odd,0.042751621
fInnY_Odd,0.085577169
fInnY_Odd,-0.035558648
fInnY_Odd,0.08170669
fInnY_Odd,-0.113570668
fInnY_Odd,0.110473629
fInnY_Odd,-0.122237425
fInnY_Odd,0.015799156
fInnY_Odd,0.037453434
fInnY_Odd,0.061515117
fInnY_Odd,0.083549305
fInnY_Odd,-0.042152566
fInnY_Odd,0.09186091
fInnY_Odd,0.052039159
fInnY_Odd,0.013024957
fInnY_Odd,-0.060919609
fInnY_Odd,0.048972111
fInnY_Odd,-0.038208529
fInnY_Odd,-0.096667047
fInnY_Odd,0.112865058
fInnY_Odd,-0.015448799
fInnY_Odd,-0.053246319
fInnY_Odd,0.030079138
fInnY_Odd,-0.086131767
fInnY_Odd,-0.012354296
fInnY_Odd,0.056958564
fInnY_Odd,0.025378754
fInnY_Odd,-0.045401483
fInnY_Odd,-0.045662378
fInnY_Odd,0.008777034
fInnY_Odd,0.016747495
fInnY_Odd,0.038105256
fInnY_Odd,0.077225077
fInnY_Odd,-0.011392041
fInnY_Odd,-0.009878224
fInnY_Odd,0.085223988
fInnY_Odd,-0.138374416
fInnY_Odd,0.147718923
fInnY_Odd,0.029342196
fInnY_Odd,0.054569599
fInnY_Odd,0.09646579
fInnY_Odd,-0.019852362
fInnY_Odd,-0.003751686
fInnY_Odd,0.007837814
fInnY_Odd,-0.038453059
fInnY_Odd,0.037023171
fInnY_Odd,0.045242435
fInnY_Odd,0.066543234
fInnY_Odd,0.055187554
fInnY_Odd,0.105761787
fInnY_Odd,0.050007788
fInnY_Odd,0.14097082
fInnY_Odd,-0.001760918
fInnY_Odd,-0.121318791
fInnY_Odd,-0.074378763
fInnY_Odd,0.044776915
fInnY_Odd,-0.06479385
fInnY_Odd,-0.038868416
fInnY_Odd,0.05158566
fInnY_Odd,0.008472448
fInnY_Odd,0.009104631
fInnY_Odd,-0.08458615
fInnY_Odd,0.126269748
fInnY_Odd,-0.018043221
fInnY_Odd,0.132759889
fInnY_Odd,0.056912073
fInnY_Odd,0.042550442
fInnY_Odd,0.017482757
fInnY_Odd,-0.048447199
fInnY_Odd,-0.114637138
fInnY_Odd,0.126945804
fInnY_Odd,0.147679799
fInnY_Odd,0.043456189
fInnY_Odd,0.051395989
fInnY_Odd,0.096376645
fInnY_Odd,-0.052117029
fInnY_Odd,0.000708941
fInnY_Odd,0.026488519
fInnY_Odd,0.010246589
fInnY_Odd,0.019397887
fInnY_Odd,-0.026686781
fInnY_Odd,-0.02211482
fInnY_Odd,0.125281601
fInnY_Odd,-0.007030742
fInnY_Odd,-0.054807995
fInnY_Odd,0.149892055
fInnY_Odd,0.05070053
fInnY_Odd,0.048748021
fInnY_Odd,0.060883576
fInnY_Odd,-0.109116731
fInnY_Odd,0.011444506
fInnY_Odd,-0.131628454
fInnY_Odd,0.039184262
fInnY_Odd,-0.074977022
fInnY_Odd,-0.029251654
fInnY_Odd,-0.109002838
fInnY_Odd,0.028560096
fInnY_Odd,-0.032108363
fInnY_Odd,-0.041793341
fInnY_Odd,-0.019371408
fInnY_Odd,-0.079391363
fInnY_Odd,0.07108543
fInnY_Odd,0.020028051
fInnY_Odd,0.000947237
fInnY_Odd,-0.034931323
fInnY_Odd,-0.122542902
fInnY_Odd,0.022483365
fInnY_Odd,0.06224351
fInnY_Odd,-0.006381728
fInnY_Odd,0.047574742
fInnY_Odd,0.000562965
fInnY_Odd,0.113002809
fInnY_Odd,-0.051175492
fInnY_Odd,-0.001694325
fInnY_Odd,-0.035273554
fInnY_Odd,0.051734272
fInnY_Odd,0.029856131
fInnY_Odd,0.028505045
fInnY_Odd,0.009147917
fInnY_Odd,0.096639985
fInnY_Odd,-0.043744236
fInnY_Odd,-0.076114643
fInnY_Odd,0.028831281
fInnY_Odd,0.033030452
fInnY_Odd,0.171524228
fInnY_Odd,-0.03222967
fInnY_Odd,0.095461415
fInnY_Odd,0.089813332
fInnY_Odd,-0.085016663
fInnY_Odd,-0.064505204
fInnY_Odd,0.079051108
fInnY_Odd,0.020698817
fInnY_Odd,-0.022504145
fInnY_Odd,0.044813418
fInnY_Odd,0.054375295
fInnY_Odd,0.059440385
fInnY_Odd,0.084159496
fInnY_Odd,0.08307518
fInnY_Odd,0.097015849
fInnY_Odd,0.010158685
fInnY_Odd,0.010121716
fInnY_Odd,0.043857524
fInnY_Odd,0.036717928
fInnY_Odd,0.009575515
fInnY_Odd,-0.013651464
fInnY_Odd,-0.064732687
fInnY_Odd,-0.028045855
fInnY_Odd,0.003223792
fInnY_Odd,-0.13112575
fInnY_Odd,0.068369629
fInnY_Odd,0.032614453
fInnY_Odd,-0.086361719
fInnY_Odd,0.120960773
fInnY_Odd,0.074026737
fInnY_Odd,-0.006363552
fInnY_Odd,0.060204768
fInnY_Odd,-0.079856939
fInnY_Odd,0.040701786
fInnY_Odd,0.043653569
fInnY_Odd,0.214498945
fInnY_Odd,-0.018355557
fInnY_Odd,0.273730418
fInnY_Odd,0.125101267
fInnY_Odd,0.042007903
fInnY_Odd,0.117830059
fInnY_Odd,-0.008804251
fInnY_Odd,-0.011929545
fInnY_Odd,-0.070083883
fInnY_Odd,0.101682262
fInnY_Odd,0.031596986
fInnY_Odd,0.053561237
fInnY_Odd,0.047615234
fInnY_Odd,0.063246301
fInnY_Odd,-0.065618653
fInnY_Odd,0.015152145
fInnY_Odd,0.046871951
fInnY_Odd,-0.04068696
fInnY_Odd,0.00728931
fInnY_Odd,0.056936647
fInnY_Odd,0.065567119
fInnY_Odd,-0.013622935
fInnY_Odd,-0.011227913
fInnY_Odd,0.098528909
fInnY_Odd,0.040022441
fInnY_Odd,0.022246453
fInnY_Odd,-0.053359636
fInnY_Odd,-0.067544427
fInnY_Odd,0.068051789
fInnY_Odd,-0.060451962
fInnY_Odd,-0.04845283
fInnY_Odd,0.066459392
fInnY_Odd,-0.164028653
fInnY_Odd,-0.090201293
fInnY_Odd,0.122909389
fInnY_Odd,0.151784751
fInnY_Odd,0.033776743
fInnY_Odd,0.038507386
fInnY_Odd,0.153023705
fInnY_Odd,-0.009642035
fInnY_Odd,-0.126277717
fInnY_Odd,0.127298955
fInnY_Odd,-0.032552348
fInnY_Odd,0.062265836
fInnY_Odd,-0.010264151
fInnY_Odd,0.13802472
fInnY_Odd,-0.106606981
fInnY_Odd,0.001965336
fInnY_Odd,0.031512134
fInnY_Odd,0.010321553
fInnY_Odd,0.046719495
fInnY_Odd,0.08211953
fInnY_Odd,0.08386559
fInnY_Odd,-0.019797192
fInnY_Odd,-0.032051771
fInnY_Odd,-0.083285858
fInnY_Odd,0.019706384
fInnY_Odd,0.063198586
fInnY_Odd,0.109179657
fInnY_Odd,-0.051180052
fInnY_Odd,-0.134314675
fInnY_Odd,0.007072108
fInnY_Odd,0.065955713
fInnY_Odd,0.011546962
fInnY_Odd,-0.001946431
fInnY_Odd,0.038934817
fInnY_Odd,-0.092297815
fInnY_Odd,0.099953897
fInnY_Odd,0.020926596
fInnY_Odd,0.045578428
fInnY_Odd,0.16643797
fInnY_Odd,0.026515773
fInnY_Odd,-0.082141987
fInnY_Odd,0.014613134
fInnY_Odd,0.172359536
fInnY_Odd,-0.070920435
fInnY_Odd,0.177084939
fInnY_Odd,0.052375361
fInnY_Odd,0.033273747
fInnY_Odd,0.007220359
fInnY_Odd,-0.039139116
fInnY_Odd,0.021903045
fInnY_Odd,0.131062654
fInnY_Odd,0.023403035
fInnY_Odd,0.043343772
fInnY_Odd,0.066321254
fInnY_Odd,-0.036530542
fInnY_Odd,0.015816416
fInnY_Odd,-0.084473789
fInnY_Odd,0.085097136
fInnY_Odd,-0.007831595
fInnY_Odd,0.103141469
fInnY_Odd,-0.036438129
fInnY_Odd,-0.095019685
fInnY_Odd,0.074543193
fInnY_Odd,0.07678869
fInnY_Odd,-0.070116992
fInnY_Odd,0.101242061
fInnY_Odd,0.077937072
fInnY_Odd,-0.015955297
fInnY_Odd,-0.087232974
fInnY_Odd,0.023364275
fInnY_Odd,0.232068963
fInnY_Odd,-0.014582527
fInnY_Odd,0.063853414
fInnY_Odd,0.054662111
fInnY_Odd,0.169857833
fInnY_Odd,0.009518055
fInnY_Odd,0.011548766
fInnY_Odd,-0.018674768
fInnY_Odd,0.121070673
fInnY_Odd,-0.053199871
fInnY_Odd,-0.002757749
fInnY_Odd,0.090992959
fInnY_Odd,0.001710089
fInnY_Odd,0.128007757
fInnY_Odd,0.099396074
fInnY_Odd,0.074762305
fInnY_Odd,-0.084146447
fInnY_Odd,-0.01840194
fInnY_Odd,-0.086820673
fInnY_Odd,0.059022639
fInnY_Odd,0.132565128
fInnY_Odd,0.100966619
fInnY_Odd,0.007471362
fInnY_Odd,-0.008045906
fInnY_Odd,0.038218077
fInnY_Odd,0.113294711
fInnY_Odd,-0.114693448
fInnY_Odd,0.258034108
fInnY_Odd,-0.048551925
fInnY_Odd,-0.032486815
fInnY_Odd,0.090310982
fInnY_Odd,-0.001304007
fInnY_Odd,-0.039047627
fInnY_Odd,-0.022144613
fInnY_Odd,0.088379098
fInnY_Odd,-0.001244562
fInnY_Odd,-0.01918006
fInnY_Odd,-0.017497703
fInnY_Odd,0.110519942
fInnY_Odd,0.079564927
fInnY_Odd,0.123453951
fInnY_Odd,0.188865955
fInnY_Odd,-0.049372511
fInnY_Odd,0.10659814
fInnY_Odd,0.028609
fInnY_Odd,0.045949804
fInnY_Odd,0.028363176
fInnY_Odd,0.086847746
fInnY_Odd,0.073624406
fInnY_Odd,-0.107464684
fInnY_Odd,0.084791195
fInnY_Odd,0.053891026
fInnY_Odd,0.042082322
fInnY_Odd,-0.013665608
fInnY_Odd,-0.150649281
fInnY_Odd,0.021619451
fInnY_Odd,0.053216263
fInnY_Odd,0.061148288
fInnY_Odd,-0.035011531
fInnY_Odd,-0.025057103
fInnY_Odd,-0.080796795
fInnY_Odd,-0.016085066
fInnY_Odd,0.10285671
fInnY_Odd,-0.034057945
fInnY_Odd,0.167283803
fInnY_Odd,-0.129687446
fInnY_Odd,0.130997313
fInnY_Odd,0.053231159
fInnY_Odd,0.005807786
fInnY_Odd,-0.019912939
fInnY_Odd,0.04425368
fInnY_Odd,0.124181866
fInnY_Odd,0.001219945
fInnY_Odd,-0.042223187
fInnY_Odd,0.14208939
fInnY_Odd,0.024121498
fInnY_Odd,0.098504965
fInnY_Odd,0.08189987
fInnY_Odd,0.066155108
fInnY_Odd,-0.121947393
fInnY_Odd,0.076232653
fInnY_Odd,-0.067315858
fInnY_Odd,0.029545648
fInnY_Odd,0.023567956
fInnY_Odd,0.022958511
fInnY_Odd,0.003169057
fInnY_Odd,-0.017482909
fInnY_Odd,-0.033843736
fInnY_Odd,0.17524569
fInnY_Odd,0.055633016
fInnY_Odd,0.187146472
fInnY_Odd,-0.024733498
fInnY_Odd,-0.037872263
fInnY_Odd,-0.00669682
fInnY_Odd,0.06396264
fInnY_Odd,0.149994831
fInnY_Odd,-0.082501752
fInnY_Odd,-0.00401753
fInnY_Odd,0.032639054
fInnY_Odd,0.03916907
fInnY_Odd,-0.045627123
fInnY_Odd,-0.03234974
fInnY_Odd,-0.026849883
fInnY_Odd,0.148959103
fInnY_Odd,-0.051482444
fInnY_Odd,0.00517623
fInnY_Odd,0.162702718
fInnY_Odd,0.000213168
fInnY_Odd,0.051650697
fInnY_Odd,-0.092018335
fInnY_Odd,-0.056881694
fInnY_Odd,-0.014591993
fInnY_Odd,-0.031987597
fInnY_Odd,0.007615186
fInnY_Odd,-0.008202748
fInnY_Odd,-0.019396091
fInnY_Odd,0.040398565
fInnY_Odd,0.001964289
fInnY_Odd,0.084113464
fInnY_Odd,-0.074351856
fInnY_Odd,0.045256677
fInnY_Odd,0.006644096
fInnY_Odd,0.023979978
fInnY_Odd,0.038894956
fInnY_Odd,-0.076070838
fInnY_Odd,-0.128849213
fInnY_Odd,-0.05580742
fInnY_Odd,0.021435999
fInnY_Odd,-0.09838152
fInnY_Odd,-0.013071782
fInnY_Odd,-0.050404558
fInnY_Odd,0.01354349
fInnY_Odd,0.123188734
fInnY_Odd,-0.069739958
fInnY_Odd,0.01359107
fInnY_Odd,0.070975382
fInnY_Odd,-0.083980899
fInnY_Odd,-0.085524927
fInnY_Odd,0.070942116
fInnY_Odd,0.022667806
fInnY_Odd,0.061316492
fInnY_Odd,0.14446184
fInnY_Odd,-0.009281251
fInnY_Odd,0.052064447
fInnY_Odd,0.251883085
fInnY_Odd,0.183731711
fInnY_Odd,0.023614538
fInnY_Odd,0.267197637
fInnY_Odd,0.222921828
fInnY_Odd,0.066888019
fInnY_Odd,-0.008056923
fInnY_Odd,-0.018557823
fInnY_Odd,-0.002533112
fInnY_Odd,0.013616344
fInnY_Odd,0.127020188
fInnY_Odd,0.133055792
fInnY_Odd,0.057754139
fInnY_Odd,0.110805813
fInnY_Odd,0.056107159
fInnY_Odd,-0.009302444
fInnY_Odd,-0.049878438
fInnY_Odd,-0.01534098
fInnY_Odd,0.105324261
fInnY_Odd,0.106603745
fInnY_Odd,-0.000286805
fInnY_Odd,0.03418512
fInnY_Odd,0.031295341
fInnY_Odd,-0.00755805
fInnY_Odd,0.035651645
fInnY_Odd,-0.074708083
fInnY_Odd,-0.063343066
fInnY_Odd,0.080983331
fInnY_Odd,-0.060335967
fInnY_Odd,-0.012587649
fInnY_Odd,0.002220405
fInnY_Odd,0.024491955
fInnY_Odd,0.043716825
fInnY_Odd,0.031892497
fInnY_Odd,-0.015023486
fInnY_Odd,-0.049922673
fInnY_Odd,0.086802352
fInnY_Odd,-0.004308063
fInnY_Odd,0.001934132
fInnY_Odd,0.105174595
fInnY_Odd,0.110629339
fInnY_Odd,0.046988062
fInnY_Odd,0.071934116
fInnY_Odd,-0.036367551
fInnY_Odd,-0.017939839
fInnY_Odd,0.092902065
fInnY_Odd,0.036087183
fInnY_Odd,0.113507102
fInnY_Odd,0.038206827
fInnY_Odd,-0.12663932
fInnY_Odd,0.119554153
fInnY_Odd,0.034826173
fInnY_Odd,-0.039449465
fInnY_Odd,0.073440799
fInnY_Odd,0.012969991
fInnY_Odd,0.046010784
fInnY_Odd,-0.011390962
fInnY_Odd,0.04930793
fInnY_Odd,-0.028434994
fInnY_Odd,-0.089838461
fInnY_Odd,0.016434325
fInnY_Odd,-0.017116056
fInnY_Odd,0.060889022
fInnY_Odd,-0.074147777
fInnY_Odd,0.128650237
fInnY_Odd,0.012496561
fInnY_Odd,0.008020149
fInnY_Odd,-0.025297958
fInnY_Odd,0.057152637
fInnY_Odd,0.104489117
fInnY_Odd,0.034982316
fInnY_Odd,-0.021341435
fInnY_Odd,0.099788206
fInnY_Odd,0.035218136
fInnY_Odd,0.022584453
fInnY_Odd,0.057150379
fInnY_Odd,-0.013403647
fInnY_Odd,0.011324379
fInnY_Odd,-0.037979645
fInnY_Odd,0.042534286
fInnY_Odd,0.120078176
fInnY_Odd,-0.137387758
fInnY_Odd,0.068513619
fInnY_Odd,0.030069281
fInnY_Odd,0.116580608
fInnY_Odd,0.052086073
fInnY_Odd,0.027743459
fInnY_Odd,0.023624277
fInnY_Odd,0.053721009
fInnY_Odd,0.036958482
fInnY_Odd,0.050414724
fInnY_Odd,-0.002067209
fInnY_Odd,-0.017283885
fInnY_Odd,0.069095705
fInnY_Odd,-0.025674484
fInnY_Odd,-0.058871517
fInnY_Odd,0.12764465
fInnY_Odd,0.020396455
fInnY_Odd,-0.021048615
fInnY_Odd,0.047923353
fInnY_Odd,0.068711227
fInnY_Odd,-0.091384891
fInnY_Odd,-0.064776496
fInnY_Odd,0.0458874
fInnY_Odd,0.035532553
fInnY_Odd,0.145830433
fInnY_Odd,-0.065103392
fInnY_Odd,0.076805515
fInnY_Odd,0.005615834
fInnY_Odd,-0.018451775
fInnY_Odd,-0.020112213
fInnY_Odd,-0.06626354
fInnY_Odd,-0.021563407
fInnY_Odd,0.142659454
fInnY_Odd,-0.04381862
fInnY_Odd,-0.058193519
fInnY_Odd,0.000195365
fInnY_Odd,-0.119895298
fInnY_Odd,-0.030139698
fInnY_Odd,-0.028004529
fInnY_Odd,0.067163319
fInnY_Odd,0.012002147
fInnY_Odd,0.126913226
fInnY_Odd,-0.025546413
fInnY_Odd,-0.041730986
fInnY_Odd,0.011780398
fInnY_Odd,-0.022322139
fInnY_Odd,0.018782231
fInnY_Odd,-0.120830622
fInnY_Odd,0.112339511
fInnY_Odd,0.077724292
fInnY_Odd,0.053407463
fInnY_Odd,0.067713271
fInnY_Odd,0.048712592
fInnY_Odd,0.128331182
fInnY_Odd,-0.034469978
fInnY_Odd,0.147870845
fInnY_Odd,0.007914859
fInnY_Odd,-0.066349461
fInnY_Odd,-0.067760112
fInnY_Odd,0.084723318
fInnY_Odd,0.05460694
fInnY_Odd,0.043098414
fInnY_Odd,0.029637003
fInnY_Odd,-0.048771615
fInnY_Odd,0.109311143
fInnY_Odd,-0.042568599
fInnY_Odd,-0.01524587
fInnY_Odd,0.116030137
fInnY_Odd,0.076376458
fInnY_Odd,0.099252136
fInnY_Odd,0.093080412
fInnY_Odd,-0.026284175
fInnY_Odd,-0.01331465
fInnY_Odd,-0.114020277
fInnY_Odd,0.081624451
fInnY_Odd,-0.072397202
fInnY_Odd,-0.074468778
fInnY_Odd,0.036577145
fInnY_Odd,0.072877884
fInnY_Odd,0.056630975
fInnY_Odd,0.017078047
fInnY_Odd,0.084397475
fInnY_Odd,-0.073802102
fInnY_Odd,-0.04017172
fInnY_Odd,0.074794496
fInnY_Odd,-0.065913647
fInnY_Odd,-0.027525341
fInnY_Odd,0.027162205
fInnY_Odd,-0.017949096
fInnY_Odd,0.115791977
fInnY_Odd,-0.059873739
fInnY_Odd,0.086380067
fInnY_Odd,0.084256298
fInnY_Odd,-0.005066821
fInnY_Odd,-0.036143699
fInnY_Odd,0.012640043
fInnY_Odd,0.031287339
fInnY_Odd,0.021086336
fInnY_Odd,0.045531694
fInnY_Odd,-0.029268424
fInnY_Odd,0.065372418
fInnY_Odd,0.012188593
fInnY_Odd,-0.045321011
fInnY_Odd,-0.019743687
fInnY_Odd,-0.011936818
fInnY_Odd,-0.050133369
fInnY_Odd,-0.048338403
fInnY_Odd,0.024369329
fInnY_Odd,0.067178302
fInnY_Odd,0.136419269
fInnY_Odd,0.106930877
fInnY_Odd,0.005781032
fInnY_Odd,-0.031298705
fInnY_Odd,-0.020604424
fInnY_Odd,-0.022270876
fInnY_Odd,0.034830061
fInnY_Odd,0.005301424
fInnY_Odd,0.174155105
fInnY_Odd,-0.008663017
fInnY_Odd,0.04286406
fInnY_Odd,-0.052709286
fInnY_Odd,0.00320143
fInnY_Odd,-0.095746966
fInnY_Odd,-0.070531802
fInnY_Odd,0.057390831
fInnY_Odd,-0.075004525
fInnY_Odd,-0.041602536
fInnY_Odd,-0.004551757
fInnY_Odd,-0.217726105
fInnY_Odd,0.100438931
fInnY_Odd,-0.035944494
fInnY_Odd,0.005027203
fInnY_Odd,0.059851004
fInnY_Odd,-0.062156278
fInnY_Odd,-0.015171118
fInnY_Odd,0.066234871
fInnY_Odd,-0.002486807
fInnY_Odd,0.035196762
fInnY_Odd,0.01303982
fInnY_Odd,-0.038715647
fInnY_Odd,0.156152167
fInnY_Odd,0.01292407
fInnY_Odd,-0.023403693
fInnY_Odd,0.038807599
fInnY_Odd,0.022235691
fInnY_Odd,-0.031062519
fInnY_Odd,-0.017793911
fInnY_Odd,-0.025921721
fInnY_Odd,0.052592659
fInnY_Odd,-0.155290174
fInnY_Odd,0.070731789
fInnY_Odd,-0.034115322
fInnY_Odd,-0.006623888
fInnY_Odd,0.127530696
fInnY_Odd,-0.009658343
fInnY_Odd,0.036625007
fInnY_Odd,0.190071356
fInnY_Odd,0.053896371
fInnY_Odd,0.006520913
fInnY_Odd,0.08963592
fInnY_Odd,0.038708214
fInnY_Odd,0.010220563
fInnY_Odd,0.045957886
fInnY_Odd,0.032084595
fInnY_Odd,-0.063969939
fInnY_Odd,-0.022361462
fInnY_Odd,0.086211738
fInnY_Odd,-0.149872953
fInnY_Odd,-0.156766168
fInnY_Odd,-0.040230118
fInnY_Odd,0.022122924
fInnY_Odd,-0.00019974
fInnY_Odd,0.071059203
fInnY_Odd,-0.073453692
fInnY_Odd,0.021424978
fInnY_Odd,-0.034824813
fInnY_Odd,0.070943
fInnY_Odd,0.195510172
fInnY_Odd,0.015454162
fInnY_Odd,0.031245085
fInnY_Odd,-0.003986843
fInnY_Odd,0.172928966
fInnY_Odd,-0.074016709
