population,deltaProp_male
aLHmX_Inn,0.037703837
aLHmX_Inn,0.048157878
aLHmX_Inn,0.0307417
aLHmX_Inn,0.017026522
aLHmX_Inn,0.093511287
aLHmX_Inn,0.019170945
aLHmX_Inn,0.015200543
aLHmX_Inn,0.053381026
aLHmX_Inn,0.050537114
aLHmX_Inn,0.036796227
aLHmX_Inn,0.019238689
aLHmX_Inn,0.057709727
aLHmX_Inn,0.018986924
aLHmX_Inn,0.065604546
aLHmX_Inn,0.01697606
aLHmX_Inn,0.028524976
aLHmX_Inn,0.022430258
aLHmX_Inn,-0.00239712
aLHmX_Inn,0.015738057
aLHmX_Inn,0.011750877
aLHmX_Inn,0.000677231
aLHmX_Inn,0.048162355
aLHmX_Inn,0.022550608
aLHmX_Inn,0.022257976
aLHmX_Inn,0.048792007
aLHmX_Inn,0.026990359
aLHmX_Inn,0.054296883
aLHmX_Inn,0.046805933
aLHmX_Inn,0.023197178
aLHmX_Inn,0.051023261
aLHmX_Inn,0.012003864
aLHmX_Inn,0.033854254
aLHmX_Inn,0.02272984
aLHmX_Inn,0.01744733
aLHmX_Inn,0.05642348
aLHmX_Inn,0.020595304
aLHmX_Inn,0.031695086
aLHmX_Inn,0.027847461
aLHmX_Inn,0.032669194
aLHmX_Inn,0.035949971
aLHmX_Inn,0.029689174
aLHmX_Inn,0.056807447
aLHmX_Inn,0.046439847
aLHmX_Inn,0.015959847
aLHmX_Inn,0.056536358
aLHmX_Inn,0.019262405
aLHmX_Inn,0.048096482
aLHmX_Inn,0.080318108
aLHmX_Inn,-0.008321186
aLHmX_Inn,-0.014043898
aLHmX_Inn,0.051857192
aLHmX_Inn,0.070789681
aLHmX_Inn,0.041484061
aLHmX_Inn,-0.022244109
aLHmX_Inn,0.062741412
aLHmX_Inn,0.067026016
aLHmX_Inn,0.068439938
aLHmX_Inn,0.003422581
aLHmX_Inn,0.025486425
aLHmX_Inn,0.074520463
aLHmX_Inn,0.00437788
aLHmX_Inn,-0.006869037
aLHmX_Inn,0.054717936
aLHmX_Inn,0.030793012
aLHmX_Inn,0.051955726
aLHmX_Inn,0.052126158
aLHmX_Inn,0.012729345
aLHmX_Inn,0.028792016
aLHmX_Inn,0.03157218
aLHmX_Inn,0.049338064
aLHmX_Inn,0.040423443
aLHmX_Inn,0.058029197
aLHmX_Inn,0.03986776
aLHmX_Inn,0.050843385
aLHmX_Inn,0.05405855
aLHmX_Inn,0.079090966
aLHmX_Inn,0.015452687
aLHmX_Inn,0.00017507
aLHmX_Inn,0.034267493
aLHmX_Inn,0.010638427
aLHmX_Inn,0.072662982
aLHmX_Inn,0.067339426
aLHmX_Inn,-0.002892041
aLHmX_Inn,0.022039223
aLHmX_Inn,0.070596429
aLHmX_Inn,0.01277084
aLHmX_Inn,0.030881591
aLHmX_Inn,0.008633031
aLHmX_Inn,0.037559362
aLHmX_Inn,0.014879594
aLHmX_Inn,0.019238977
aLHmX_Inn,0.000763937
aLHmX_Inn,0.077390316
aLHmX_Inn,0.003543703
aLHmX_Inn,0.008586039
aLHmX_Inn,0.008270205
aLHmX_Inn,0.005218721
aLHmX_Inn,0.041767569
aLHmX_Inn,0.05291256
aLHmX_Inn,0.038749294
aLHmX_Inn,-0.00587597
aLHmX_Inn,0.003709277
aLHmX_Inn,0.062664007
aLHmX_Inn,0.045037379
aLHmX_Inn,0.010052528
aLHmX_Inn,0.009461308
aLHmX_Inn,0.015728455
aLHmX_Inn,0.032895835
aLHmX_Inn,0.075193382
aLHmX_Inn,0.053248504
aLHmX_Inn,0.035538738
aLHmX_Inn,0.01091119
aLHmX_Inn,0.030155485
aLHmX_Inn,0.072856294
aLHmX_Inn,0.011038638
aLHmX_Inn,0.041117052
aLHmX_Inn,0.013739862
aLHmX_Inn,0.039573399
aLHmX_Inn,0.050578982
aLHmX_Inn,0.0541167
aLHmX_Inn,0.078408884
aLHmX_Inn,0.029466401
aLHmX_Inn,0.041154344
aLHmX_Inn,0.015195644
aLHmX_Inn,0.026183752
aLHmX_Inn,0.051312196
aLHmX_Inn,0.052649877
aLHmX_Inn,0.042401747
aLHmX_Inn,0.066311782
aLHmX_Inn,0.043926991
aLHmX_Inn,0.009837924
aLHmX_Inn,0.033354058
aLHmX_Inn,0.026887569
aLHmX_Inn,0.079334098
aLHmX_Inn,0.077394814
aLHmX_Inn,0.012554032
aLHmX_Inn,0.019098167
aLHmX_Inn,0.035001624
aLHmX_Inn,0.052032639
aLHmX_Inn,0.00297352
aLHmX_Inn,0.041953348
aLHmX_Inn,0.025406271
aLHmX_Inn,0.065545879
aLHmX_Inn,0.013326533
aLHmX_Inn,0.058171509
aLHmX_Inn,0.03512716
aLHmX_Inn,0.06257128
aLHmX_Inn,0.07165869
aLHmX_Inn,0.043079044
aLHmX_Inn,0.015947988
aLHmX_Inn,0.027531893
aLHmX_Inn,-0.005146919
aLHmX_Inn,0.036771568
aLHmX_Inn,0.05188541
aLHmX_Inn,0.004217828
aLHmX_Inn,0.000925061
aLHmX_Inn,0.046254052
aLHmX_Inn,0.014317848
aLHmX_Inn,0.027106202
aLHmX_Inn,-0.016978994
aLHmX_Inn,0.048883523
aLHmX_Inn,0.026095854
aLHmX_Inn,0.024236586
aLHmX_Inn,0.043893879
aLHmX_Inn,0.031353767
aLHmX_Inn,0.041156159
aLHmX_Inn,0.06703652
aLHmX_Inn,0.032502467
aLHmX_Inn,0.011253358
aLHmX_Inn,0.044546639
aLHmX_Inn,0.062571274
aLHmX_Inn,0.051777787
aLHmX_Inn,0.051502298
aLHmX_Inn,0.022107984
aLHmX_Inn,0.019320223
aLHmX_Inn,0.072181676
aLHmX_Inn,0.028257558
aLHmX_Inn,0.035925568
aLHmX_Inn,0.016380385
aLHmX_Inn,0.036093186
aLHmX_Inn,0.054448071
aLHmX_Inn,0.029817367
aLHmX_Inn,0.014521413
aLHmX_Inn,0.010691207
aLHmX_Inn,0.031984628
aLHmX_Inn,0.017511764
aLHmX_Inn,0.039518787
aLHmX_Inn,0.042893172
aLHmX_Inn,0.048696282
aLHmX_Inn,0.040085022
aLHmX_Inn,0.048267134
aLHmX_Inn,0.006129687
aLHmX_Inn,0.008527704
aLHmX_Inn,0.034316205
aLHmX_Inn,0.070159697
aLHmX_Inn,-0.003822018
aLHmX_Inn,0.043470528
aLHmX_Inn,0.046278517
aLHmX_Inn,0.015982771
aLHmX_Inn,0.015351324
aLHmX_Inn,0.021039256
aLHmX_Inn,0.018147994
aLHmX_Inn,0.012755547
aLHmX_Inn,0.026253197
aLHmX_Inn,0.043992924
aLHmX_Inn,0.022618384
aLHmX_Inn,0.022069764
aLHmX_Inn,0.027005437
aLHmX_Inn,0.018762439
aLHmX_Inn,0.035602757
aLHmX_Inn,0.033798723
aLHmX_Inn,0.053713547
aLHmX_Inn,0.021412926
aLHmX_Inn,0.035757809
aLHmX_Inn,0.049329308
aLHmX_Inn,0.017177665
aLHmX_Inn,0.007409875
aLHmX_Inn,0.027267794
aLHmX_Inn,0.014839935
aLHmX_Inn,0.001729211
aLHmX_Inn,0.057920288
aLHmX_Inn,0.035819266
aLHmX_Inn,0.060974665
aLHmX_Inn,0.03175054
aLHmX_Inn,0.022167613
aLHmX_Inn,0.062824702
aLHmX_Inn,0.02236529
aLHmX_Inn,0.046419826
aLHmX_Inn,0.031268996
aLHmX_Inn,0.028885934
aLHmX_Inn,0.033096952
aLHmX_Inn,0.029555785
aLHmX_Inn,0.018443545
aLHmX_Inn,0.042725744
aLHmX_Inn,0.037911522
aLHmX_Inn,0.032765658
aLHmX_Inn,0.030183692
aLHmX_Inn,0.069692743
aLHmX_Inn,-0.003528544
aLHmX_Inn,0.011222077
aLHmX_Inn,0.070634187
aLHmX_Inn,0.026267899
aLHmX_Inn,0.025369255
aLHmX_Inn,0.023435722
aLHmX_Inn,0.005570809
aLHmX_Inn,0.055084978
aLHmX_Inn,0.025827293
aLHmX_Inn,0.034938727
aLHmX_Inn,0.005160068
aLHmX_Inn,0.014267195
aLHmX_Inn,0.024099128
aLHmX_Inn,-0.011085826
aLHmX_Inn,0.038470213
aLHmX_Inn,0.04265122
aLHmX_Inn,0.042874121
aLHmX_Inn,-0.012512058
aLHmX_Inn,0.037151991
aLHmX_Inn,0.029905315
aLHmX_Inn,0.020273626
aLHmX_Inn,0.035810668
aLHmX_Inn,0.023514735
aLHmX_Inn,0.066568738
aLHmX_Inn,0.016640943
aLHmX_Inn,0.004524919
aLHmX_Inn,0.021728226
aLHmX_Inn,0.030298115
aLHmX_Inn,0.048313109
aLHmX_Inn,0.030378424
aLHmX_Inn,0.040745555
aLHmX_Inn,0.045265875
aLHmX_Inn,0.049712565
aLHmX_Inn,0.082652294
aLHmX_Inn,0.038517128
aLHmX_Inn,-0.010010893
aLHmX_Inn,-0.001665031
aLHmX_Inn,0.074440677
aLHmX_Inn,0.024685354
aLHmX_Inn,0.025633828
aLHmX_Inn,0.032886651
aLHmX_Inn,0.073563752
aLHmX_Inn,0.05469415
aLHmX_Inn,0.051353007
aLHmX_Inn,0.008007523
aLHmX_Inn,0.04795891
aLHmX_Inn,0.065877612
aLHmX_Inn,0.017973199
aLHmX_Inn,0.051120076
aLHmX_Inn,0.01605739
aLHmX_Inn,0.047250238
aLHmX_Inn,0.013140155
aLHmX_Inn,-0.000851292
aLHmX_Inn,0.036452107
aLHmX_Inn,0.049039783
aLHmX_Inn,0.027243436
aLHmX_Inn,0.024550012
aLHmX_Inn,-0.006505196
aLHmX_Inn,0.029278499
aLHmX_Inn,0.02545826
aLHmX_Inn,0.050461692
aLHmX_Inn,0.055286911
aLHmX_Inn,-0.020390474
aLHmX_Inn,0.076290509
aLHmX_Inn,0.031527337
aLHmX_Inn,0.013488499
aLHmX_Inn,0.020990621
aLHmX_Inn,0.03824514
aLHmX_Inn,0.042077915
aLHmX_Inn,0.038072969
aLHmX_Inn,0.056932224
aLHmX_Inn,0.016574156
aLHmX_Inn,0.009318509
aLHmX_Inn,0.030715011
aLHmX_Inn,0.020834553
aLHmX_Inn,0.063797676
aLHmX_Inn,0.038896614
aLHmX_Inn,0.02079239
aLHmX_Inn,0.052436372
aLHmX_Inn,0.040182037
aLHmX_Inn,0.025863848
aLHmX_Inn,-0.011344038
aLHmX_Inn,0.003193663
aLHmX_Inn,0.013111839
aLHmX_Inn,0.005099831
aLHmX_Inn,0.032755052
aLHmX_Inn,-0.015724288
aLHmX_Inn,0.051137157
aLHmX_Inn,0.04203185
aLHmX_Inn,0.040723829
aLHmX_Inn,0.038632106
aLHmX_Inn,0.008895157
aLHmX_Inn,0.020816792
aLHmX_Inn,0.050141883
aLHmX_Inn,0.021774556
aLHmX_Inn,0.04761434
aLHmX_Inn,0.010063896
aLHmX_Inn,-0.005680059
aLHmX_Inn,0.035427658
aLHmX_Inn,0.026986848
aLHmX_Inn,0.023531049
aLHmX_Inn,0.04347778
aLHmX_Inn,0.004496386
aLHmX_Inn,0.036227993
aLHmX_Inn,0.040583623
aLHmX_Inn,0.036291424
aLHmX_Inn,0.047643256
aLHmX_Inn,-0.007904736
aLHmX_Inn,0.041355837
aLHmX_Inn,0.041018411
aLHmX_Inn,0.040685735
aLHmX_Inn,-0.004690875
aLHmX_Inn,0.000621203
aLHmX_Inn,0.085190567
aLHmX_Inn,0.027446412
aLHmX_Inn,0.024164281
aLHmX_Inn,0.049134436
aLHmX_Inn,0.026276901
aLHmX_Inn,0.074875901
aLHmX_Inn,0.040094708
aLHmX_Inn,0.012269576
aLHmX_Inn,0.021817259
aLHmX_Inn,-0.015561392
aLHmX_Inn,0.028881478
aLHmX_Inn,0.033202312
aLHmX_Inn,0.023504087
aLHmX_Inn,-0.001042379
aLHmX_Inn,0.005584253
aLHmX_Inn,0.01230735
aLHmX_Inn,0.023449449
aLHmX_Inn,0.021621447
aLHmX_Inn,0.013179664
aLHmX_Inn,0.028054308
aLHmX_Inn,0.015788271
aLHmX_Inn,0.017757507
aLHmX_Inn,0.031240236
aLHmX_Inn,0.031625011
aLHmX_Inn,-0.009326359
aLHmX_Inn,0.004248555
aLHmX_Inn,0.083489235
aLHmX_Inn,0.031473009
aLHmX_Inn,0.04868022
aLHmX_Inn,0.05169122
aLHmX_Inn,0.055154628
aLHmX_Inn,0.00678711
aLHmX_Inn,0.048886788
aLHmX_Inn,0.045725584
aLHmX_Inn,0.039504829
aLHmX_Inn,0.001878926
aLHmX_Inn,0.031098364
aLHmX_Inn,0.004799095
aLHmX_Inn,0.05170988
aLHmX_Inn,0.004975369
aLHmX_Inn,0.047462127
aLHmX_Inn,0.033554228
aLHmX_Inn,0.030807706
aLHmX_Inn,0.077156714
aLHmX_Inn,0.053171706
aLHmX_Inn,0.049461202
aLHmX_Inn,-0.005738221
aLHmX_Inn,0.048965513
aLHmX_Inn,0.019874371
aLHmX_Inn,0.027384419
aLHmX_Inn,0.013288158
aLHmX_Inn,0.019725577
aLHmX_Inn,0.041740304
aLHmX_Inn,0.040659348
aLHmX_Inn,-0.008952678
aLHmX_Inn,0.034033615
aLHmX_Inn,0.055059629
aLHmX_Inn,0.065915368
aLHmX_Inn,0.068956215
aLHmX_Inn,0.021431682
aLHmX_Inn,-0.00689845
aLHmX_Inn,0.06145098
aLHmX_Inn,0.020425183
aLHmX_Inn,0.023370871
aLHmX_Inn,0.053693188
aLHmX_Inn,0.031237735
aLHmX_Inn,0.017503105
aLHmX_Inn,0.02645851
aLHmX_Inn,0.046023592
aLHmX_Inn,0.034963475
aLHmX_Inn,0.015175108
aLHmX_Inn,0.048600707
aLHmX_Inn,0.022569893
aLHmX_Inn,0.050330387
aLHmX_Inn,-0.016512136
aLHmX_Inn,0.039114078
aLHmX_Inn,0.040249715
aLHmX_Inn,0.040179571
aLHmX_Inn,-0.030179152
aLHmX_Inn,0.037172051
aLHmX_Inn,0.0365455
aLHmX_Inn,0.02793812
aLHmX_Inn,0.051124691
aLHmX_Inn,0.085887405
aLHmX_Inn,0.011720319
aLHmX_Inn,0.035122487
aLHmX_Inn,0.065131945
aLHmX_Inn,0.049622029
aLHmX_Inn,0.017588734
aLHmX_Inn,0.04298404
aLHmX_Inn,-0.008841458
aLHmX_Inn,0.019008075
aLHmX_Inn,0.038047419
aLHmX_Inn,0.030075847
aLHmX_Inn,0.046229323
aLHmX_Inn,0.027768694
aLHmX_Inn,-0.00934742
aLHmX_Inn,-0.005835227
aLHmX_Inn,-0.010608196
aLHmX_Inn,0.053637151
aLHmX_Inn,0.041379999
aLHmX_Inn,0.019311746
aLHmX_Inn,0.042041471
aLHmX_Inn,0.085692166
aLHmX_Inn,0.033724188
aLHmX_Inn,0.076537411
aLHmX_Inn,0.021975627
aLHmX_Inn,0.00360761
aLHmX_Inn,0.055573902
aLHmX_Inn,0.058963223
aLHmX_Inn,0.028442756
aLHmX_Inn,0.022633328
aLHmX_Inn,0.024193472
aLHmX_Inn,0.060453282
aLHmX_Inn,0.072933034
aLHmX_Inn,0.017876577
aLHmX_Inn,0.006579927
aLHmX_Inn,0.012337695
aLHmX_Inn,0.071164498
aLHmX_Inn,0.013227217
aLHmX_Inn,0.022118412
aLHmX_Inn,0.003098763
aLHmX_Inn,0.024826749
aLHmX_Inn,0.00436909
aLHmX_Inn,0.024400028
aLHmX_Inn,0.032290467
aLHmX_Inn,0.024858477
aLHmX_Inn,0.038217136
aLHmX_Inn,0.071556162
aLHmX_Inn,0.039213594
aLHmX_Inn,0.030112077
aLHmX_Inn,0.049190177
aLHmX_Inn,0.023373242
aLHmX_Inn,0.00927455
aLHmX_Inn,0.035359622
aLHmX_Inn,-0.011039748
aLHmX_Inn,0.004018932
aLHmX_Inn,0.015564583
aLHmX_Inn,0.071276682
aLHmX_Inn,0.007735051
aLHmX_Inn,0.037911626
aLHmX_Inn,0.039004915
aLHmX_Inn,0.039504431
aLHmX_Inn,0.036655103
aLHmX_Inn,0.022204787
aLHmX_Inn,0.038603188
aLHmX_Inn,0.019428432
aLHmX_Inn,0.032150025
aLHmX_Inn,0.013878207
aLHmX_Inn,0.092204212
aLHmX_Inn,0.00295492
aLHmX_Inn,0.021647376
aLHmX_Inn,0.054031799
aLHmX_Inn,0.020844194
aLHmX_Inn,0.084995284
aLHmX_Inn,0.020475915
aLHmX_Inn,0.053525536
aLHmX_Inn,0.065497291
aLHmX_Inn,0.046860558
aLHmX_Inn,0.052415291
aLHmX_Inn,0.018436845
aLHmX_Inn,0.055511336
aLHmX_Inn,0.011427359
aLHmX_Inn,0.053245095
aLHmX_Inn,0.011028123
aLHmX_Inn,0.06916501
aLHmX_Inn,0.020144073
aLHmX_Inn,0.065163709
aLHmX_Inn,0.01160932
aLHmX_Inn,0.035936755
aLHmX_Inn,0.022805065
aLHmX_Inn,0.037909665
aLHmX_Inn,0.049112441
aLHmX_Inn,0.008537715
aLHmX_Inn,0.001633979
aLHmX_Inn,0.02028612
aLHmX_Inn,-0.007385045
aLHmX_Inn,0.013646564
aLHmX_Inn,0.029092532
aLHmX_Inn,0.021586079
aLHmX_Inn,0.020518164
aLHmX_Inn,0.033349673
aLHmX_Inn,0.03568089
aLHmX_Inn,0.01199552
aLHmX_Inn,-0.017133392
aLHmX_Inn,-0.000887044
aLHmX_Inn,0.058551645
aLHmX_Inn,0.035833704
aLHmX_Inn,0.002460438
aLHmX_Inn,0.053053892
aLHmX_Inn,0.064974873
aLHmX_Inn,0.035051399
aLHmX_Inn,0.024509841
aLHmX_Inn,0.027284432
aLHmX_Inn,0.015682722
aLHmX_Inn,0.017912055
aLHmX_Inn,0.03649162
aLHmX_Inn,0.003269242
aLHmX_Inn,0.032976128
aLHmX_Inn,0.062333065
aLHmX_Inn,0.045449152
aLHmX_Inn,0.037244766
aLHmX_Inn,0.033539548
aLHmX_Inn,0.043531668
aLHmX_Inn,0.028291089
aLHmX_Inn,0.013001893
aLHmX_Inn,0.027314964
aLHmX_Inn,0.037995711
aLHmX_Inn,0.0333384
aLHmX_Inn,0.012011398
aLHmX_Inn,0.028710118
aLHmX_Inn,0.059932456
aLHmX_Inn,0.10167753
aLHmX_Inn,0.014621244
aLHmX_Inn,0.013410886
aLHmX_Inn,0.011975871
aLHmX_Inn,0.028558495
aLHmX_Inn,0.03670136
aLHmX_Inn,0.053356449
aLHmX_Inn,0.054736383
aLHmX_Inn,0.046513915
aLHmX_Inn,0.026010346
aLHmX_Inn,0.034565616
aLHmX_Inn,0.060280823
aLHmX_Inn,0.037843461
aLHmX_Inn,0.045040281
aLHmX_Inn,0.035441328
aLHmX_Inn,-0.007326213
aLHmX_Inn,0.023371964
aLHmX_Inn,-0.021204398
aLHmX_Inn,0.033471848
aLHmX_Inn,0.030401987
aLHmX_Inn,0.022511261
aLHmX_Inn,0.028060908
aLHmX_Inn,0.019392728
aLHmX_Inn,0.072049698
aLHmX_Inn,0.051096124
aLHmX_Inn,0.061623939
aLHmX_Inn,0.018661913
aLHmX_Inn,0.046681119
aLHmX_Inn,0.030131954
aLHmX_Inn,0.035236754
aLHmX_Inn,0.032583823
aLHmX_Inn,0.035319363
aLHmX_Inn,0.029296203
aLHmX_Inn,0.036521324
aLHmX_Inn,0.074069145
aLHmX_Inn,0.050337922
aLHmX_Inn,0.024527748
aLHmX_Inn,0.041385521
aLHmX_Inn,0.049168356
aLHmX_Inn,0.007837313
aLHmX_Inn,-0.007427214
aLHmX_Inn,0.020457826
aLHmX_Inn,0.010991359
aLHmX_Inn,0.055863483
aLHmX_Inn,-0.033254629
aLHmX_Inn,0.007577005
aLHmX_Inn,0.045001801
aLHmX_Inn,0.052462575
aLHmX_Inn,0.060759543
aLHmX_Inn,0.008468097
aLHmX_Inn,0.039900051
aLHmX_Inn,0.024293883
aLHmX_Inn,0.014794206
aLHmX_Inn,0.041528575
aLHmX_Inn,0.002705999
aLHmX_Inn,0.026069306
aLHmX_Inn,0.020462384
aLHmX_Inn,0.031097962
aLHmX_Inn,0.0073281
aLHmX_Inn,0.055464919
aLHmX_Inn,0.038136085
aLHmX_Inn,0.020752357
aLHmX_Inn,0.024853705
aLHmX_Inn,0.020225563
aLHmX_Inn,-0.001653419
aLHmX_Inn,0.037989796
aLHmX_Inn,-0.013409358
aLHmX_Inn,-0.001796726
aLHmX_Inn,0.041400928
aLHmX_Inn,0.068971189
aLHmX_Inn,0.049612183
aLHmX_Inn,0.001009439
aLHmX_Inn,0.066324882
aLHmX_Inn,0.015376151
aLHmX_Inn,0.05021668
aLHmX_Inn,0.018142991
aLHmX_Inn,0.003822706
aLHmX_Inn,0.017030828
aLHmX_Inn,0.045917069
aLHmX_Inn,0.039139072
aLHmX_Inn,-0.014101005
aLHmX_Inn,0.00771726
aLHmX_Inn,0.002397922
aLHmX_Inn,0.006443362
aLHmX_Inn,0.02090565
aLHmX_Inn,0.006779362
aLHmX_Inn,0.038080875
aLHmX_Inn,0.034923993
aLHmX_Inn,0.033520773
aLHmX_Inn,0.020262306
aLHmX_Inn,0.029208432
aLHmX_Inn,0.030810519
aLHmX_Inn,0.05585445
aLHmX_Inn,0.06044397
aLHmX_Inn,0.009426244
aLHmX_Inn,0.032455427
aLHmX_Inn,0.058006426
aLHmX_Inn,0.03114578
aLHmX_Inn,0.007173069
aLHmX_Inn,0.054619224
aLHmX_Inn,0.01839091
aLHmX_Inn,0.012145187
aLHmX_Inn,0.057207923
aLHmX_Inn,0.032012889
aLHmX_Inn,0.011324601
aLHmX_Inn,0.075859412
aLHmX_Inn,0.021378877
aLHmX_Inn,0.041691393
aLHmX_Inn,0.027323348
aLHmX_Inn,0.041457967
aLHmX_Inn,0.009228074
aLHmX_Inn,0.036885687
aLHmX_Inn,0.054656519
aLHmX_Inn,0.013608328
aLHmX_Inn,0.01538412
aLHmX_Inn,0.04523768
aLHmX_Inn,0.060856926
aLHmX_Inn,0.045794523
aLHmX_Inn,0.037687888
aLHmX_Inn,0.033831245
aLHmX_Inn,0.061176528
aLHmX_Inn,0.020781116
aLHmX_Inn,-0.001230784
aLHmX_Inn,0.025455211
aLHmX_Inn,0.020960348
aLHmX_Inn,0.031899596
aLHmX_Inn,0.01513656
aLHmX_Inn,0.016768864
aLHmX_Inn,0.005191407
aLHmX_Inn,0.003599395
aLHmX_Inn,0.03082913
aLHmX_Inn,-0.010968287
aLHmX_Inn,0.049880907
aLHmX_Inn,-0.005957573
aLHmX_Inn,0.052506223
aLHmX_Inn,0.029291563
aLHmX_Inn,0.040822992
aLHmX_Inn,0.023168009
aLHmX_Inn,0.028726965
aLHmX_Inn,0.055253878
aLHmX_Inn,-0.024504054
aLHmX_Inn,0.06054983
aLHmX_Inn,0.040891235
aLHmX_Inn,0.036492484
aLHmX_Inn,0.061599421
aLHmX_Inn,-0.018941342
aLHmX_Inn,0.058631889
aLHmX_Inn,0.037245582
aLHmX_Inn,0.021337765
aLHmX_Inn,0.048178266
aLHmX_Inn,-0.00476949
aLHmX_Inn,0.017302702
aLHmX_Inn,0.046202425
aLHmX_Inn,0.029748336
aLHmX_Inn,0.043864927
aLHmX_Inn,0.021159926
aLHmX_Inn,0.015368162
aLHmX_Inn,-0.016592415
aLHmX_Inn,0.036471028
aLHmX_Inn,0.002040741
aLHmX_Inn,0.034436462
aLHmX_Inn,0.006466817
aLHmX_Inn,0.007518226
aLHmX_Inn,0.050745816
aLHmX_Inn,0.014693528
aLHmX_Inn,0.014872226
aLHmX_Inn,0.019439211
aLHmX_Inn,0.055581154
aLHmX_Inn,0.036877879
aLHmX_Inn,0.061601944
aLHmX_Inn,0.036930918
aLHmX_Inn,0.057501607
aLHmX_Inn,0.020332843
aLHmX_Inn,0.031717057
aLHmX_Inn,0.026881815
aLHmX_Inn,0.059430519
aLHmX_Inn,0.042378129
aLHmX_Inn,0.016040825
aLHmX_Inn,0.042705271
aLHmX_Inn,0.028046899
aLHmX_Inn,0.029923192
aLHmX_Inn,0.015889368
aLHmX_Inn,0.029975476
aLHmX_Inn,0.012509635
aLHmX_Inn,0.038526113
aLHmX_Inn,0.053541554
aLHmX_Inn,0.052449271
aLHmX_Inn,0.013895546
aLHmX_Inn,0.053519143
aLHmX_Inn,0.065107374
aLHmX_Inn,0.025927956
aLHmX_Inn,0.050519053
aLHmX_Inn,0.020245658
aLHmX_Inn,0.037329832
aLHmX_Inn,0.024385774
aLHmX_Inn,0.039206797
aLHmX_Inn,0.037367309
aLHmX_Inn,-0.00894997
aLHmX_Inn,0.036047126
aLHmX_Inn,0.004916218
aLHmX_Inn,0.086111358
aLHmX_Inn,0.03033544
aLHmX_Inn,0.004408259
aLHmX_Inn,-0.024174835
aLHmX_Inn,0.03248472
aLHmX_Inn,0.031313241
aLHmX_Inn,0.037967904
aLHmX_Inn,0.01718807
aLHmX_Inn,0.039315075
aLHmX_Inn,0.023508277
aLHmX_Inn,0.072499833
aLHmX_Inn,0.080817792
aLHmX_Inn,-0.005814417
aLHmX_Inn,0.053493214
aLHmX_Inn,0.016333443
aLHmX_Inn,0.032849783
aLHmX_Inn,0.0269751
aLHmX_Inn,0.020896559
aLHmX_Inn,0.052228599
aLHmX_Inn,0.071824635
aLHmX_Inn,0.028434561
aLHmX_Inn,0.012171427
aLHmX_Inn,0.056598466
aLHmX_Inn,0.005932161
aLHmX_Inn,0.009408546
aLHmX_Inn,0.046206436
aLHmX_Inn,0.031127365
aLHmX_Inn,0.044397944
aLHmX_Inn,-0.015185972
aLHmX_Inn,0.009443595
aLHmX_Inn,0.029483916
aLHmX_Inn,0.026218264
aLHmX_Inn,0.055329078
aLHmX_Inn,0.019485046
aLHmX_Inn,0.029675327
aLHmX_Inn,0.022461596
aLHmX_Inn,0.029834246
aLHmX_Inn,0.024696605
aLHmX_Inn,0.047092696
aLHmX_Inn,0.067994944
aLHmX_Inn,0.036836625
aLHmX_Inn,-0.000410174
aLHmX_Inn,-0.007986441
aLHmX_Inn,0.047941814
aLHmX_Inn,0.049048752
aLHmX_Inn,0.01710428
aLHmX_Inn,0.02816313
aLHmX_Inn,0.039498785
aLHmX_Inn,-0.014256912
aLHmX_Inn,0.020307681
aLHmX_Inn,0.041767564
aLHmX_Inn,0.045154937
aLHmX_Inn,0.010733574
aLHmX_Inn,0.030195441
aLHmX_Inn,0.021628141
aLHmX_Inn,0.037859232
aLHmX_Inn,0.019241634
aLHmX_Inn,0.025207206
aLHmX_Inn,0.042699209
aLHmX_Inn,0.026882757
aLHmX_Inn,0.025004811
aLHmX_Inn,0.002537308
aLHmX_Inn,0.003756387
aLHmX_Inn,0.053061135
aLHmX_Inn,0.037903941
aLHmX_Inn,0.015378218
aLHmX_Inn,0.023062799
aLHmX_Inn,0.004044734
aLHmX_Inn,0.033520892
aLHmX_Inn,0.028637281
aLHmX_Inn,0.016353101
aLHmX_Inn,0.054230616
aLHmX_Inn,0.017160833
aLHmX_Inn,0.034657357
aLHmX_Inn,0.013994689
aLHmX_Inn,0.018103662
aLHmX_Inn,0.016868592
aLHmX_Inn,0.066581636
aLHmX_Inn,0.032929116
aLHmX_Inn,0.020754943
aLHmX_Inn,0.046742511
aLHmX_Inn,0.013818531
aLHmX_Inn,0.054561662
aLHmX_Inn,-0.009872714
aLHmX_Inn,0.036826307
aLHmX_Inn,0.018561519
aLHmX_Inn,0.012390835
aLHmX_Inn,0.016277866
aLHmX_Inn,0.052136132
aLHmX_Inn,0.045337767
aLHmX_Inn,0.053316517
aLHmX_Inn,-0.001718645
aLHmX_Inn,0.021970383
aLHmX_Inn,0.030331764
aLHmX_Inn,0.005883012
aLHmX_Inn,0.012049617
aLHmX_Inn,0.045787309
aLHmX_Inn,0.058654571
aLHmX_Inn,0.07933324
aLHmX_Inn,0.002938725
aLHmX_Inn,0.015283955
aLHmX_Inn,0.048698569
aLHmX_Inn,-0.007268195
aLHmX_Inn,0.066827049
aLHmX_Inn,0.042107424
aLHmX_Inn,0.052723844
aLHmX_Inn,0.001114554
