population,deltaProp_red
gDahX_Odd,-0.020800508
gDahX_Odd,0.16027446
gDahX_Odd,0.126090851
gDahX_Odd,0.175685987
gDahX_Odd,0.06928521
gDahX_Odd,0.065338828
gDahX_Odd,0.189079308
gDahX_Odd,0.140424853
gDahX_Odd,0.161312378
gDahX_Odd,0.11422038
gDahX_Odd,0.092251983
gDahX_Odd,0.094452784
gDahX_Odd,0.059435659
gDahX_Odd,0.090540797
gDahX_Odd,0.167194323
gDahX_Odd,0.121777267
gDahX_Odd,0.119536229
gDahX_Odd,0.122798107
gDahX_Odd,0.062674296
gDahX_Odd,0.238641612
gDahX_Odd,0.110091592
gDahX_Odd,0.121884022
gDahX_Odd,0.049518492
gDahX_Odd,0.121119401
gDahX_Odd,0.139251888
gDahX_Odd,0.079451636
gDahX_Odd,0.090808002
gDahX_Odd,0.170931387
gDahX_Odd,0.179847226
gDahX_Odd,0.120268165
gDahX_Odd,0.168890546
gDahX_Odd,0.143508715
gDahX_Odd,0.097624587
gDahX_Odd,0.204993954
gDahX_Odd,0.074261221
gDahX_Odd,0.181883276
gDahX_Odd,0.095070958
gDahX_Odd,0.127773269
gDahX_Odd,0.174747781
gDahX_Odd,0.027447585
gDahX_Odd,0.070276011
gDahX_Odd,0.122654474
gDahX_Odd,0.111731182
gDahX_Odd,0.122982031
gDahX_Odd,0.223537933
gDahX_Odd,0.150560279
gDahX_Odd,0.163494584
gDahX_Odd,0.117889232
gDahX_Odd,0.230507123
gDahX_Odd,0.147239484
gDahX_Odd,0.081810638
gDahX_Odd,0.062222684
gDahX_Odd,0.1336801
gDahX_Odd,0.038541866
gDahX_Odd,0.113636174
gDahX_Odd,0.017776489
gDahX_Odd,0.039778204
gDahX_Odd,0.136743447
gDahX_Odd,0.146109912
gDahX_Odd,0.145967986
gDahX_Odd,0.062990294
gDahX_Odd,0.079329821
gDahX_Odd,0.131401546
gDahX_Odd,0.11738704
gDahX_Odd,0.026793465
gDahX_Odd,0.134048876
gDahX_Odd,0.135508984
gDahX_Odd,0.215813417
gDahX_Odd,0.106177057
gDahX_Odd,0.148185193
gDahX_Odd,0.138883545
gDahX_Odd,0.197455946
gDahX_Odd,0.102684596
gDahX_Odd,0.126316117
gDahX_Odd,0.116418225
gDahX_Odd,0.07633003
gDahX_Odd,0.192328221
gDahX_Odd,0.112010368
gDahX_Odd,0.068917298
gDahX_Odd,0.122944701
gDahX_Odd,0.229126913
gDahX_Odd,0.214066937
gDahX_Odd,0.05209571
gDahX_Odd,0.206225517
gDahX_Odd,0.222686713
gDahX_Odd,0.143515474
gDahX_Odd,0.043519069
gDahX_Odd,0.156683577
gDahX_Odd,0.043692034
gDahX_Odd,0.097734387
gDahX_Odd,0.030019169
gDahX_Odd,0.082278791
gDahX_Odd,0.131024013
gDahX_Odd,0.09877074
gDahX_Odd,0.073383522
gDahX_Odd,0.187083504
gDahX_Odd,0.127595853
gDahX_Odd,0.128254429
gDahX_Odd,0.179941653
gDahX_Odd,0.17181054
gDahX_Odd,0.078374655
gDahX_Odd,0.153497593
gDahX_Odd,0.083730084
gDahX_Odd,0.137036732
gDahX_Odd,0.170315224
gDahX_Odd,0.01986844
gDahX_Odd,0.105941121
gDahX_Odd,0.121988692
gDahX_Odd,0.170677546
gDahX_Odd,0.120351587
gDahX_Odd,0.100274604
gDahX_Odd,0.197438388
gDahX_Odd,0.182417608
gDahX_Odd,0.130911972
gDahX_Odd,0.096339096
gDahX_Odd,0.052565138
gDahX_Odd,0.10237764
gDahX_Odd,0.09156924
gDahX_Odd,0.112374382
gDahX_Odd,0.121718485
gDahX_Odd,0.140163532
gDahX_Odd,0.235338445
gDahX_Odd,0.146895794
gDahX_Odd,0.058769885
gDahX_Odd,0.058101909
gDahX_Odd,0.124456689
gDahX_Odd,0.09547121
gDahX_Odd,0.172156051
gDahX_Odd,0.122507884
gDahX_Odd,0.139921554
gDahX_Odd,0.124873533
gDahX_Odd,0.111751906
gDahX_Odd,0.241002034
gDahX_Odd,0.096209745
gDahX_Odd,0.080837463
gDahX_Odd,0.08959499
gDahX_Odd,0.095925136
gDahX_Odd,0.062778948
gDahX_Odd,0.094665665
gDahX_Odd,0.121910619
gDahX_Odd,0.135000538
gDahX_Odd,0.154629194
gDahX_Odd,0.157741203
gDahX_Odd,0.129243629
gDahX_Odd,0.185662326
gDahX_Odd,0.143043652
gDahX_Odd,0.135726636
gDahX_Odd,0.132974496
gDahX_Odd,0.202983063
gDahX_Odd,0.125745863
gDahX_Odd,0.146665395
gDahX_Odd,0.150849653
gDahX_Odd,0.250059091
gDahX_Odd,0.100581045
gDahX_Odd,0.080918522
gDahX_Odd,0.081825631
gDahX_Odd,0.154635222
gDahX_Odd,0.133827272
gDahX_Odd,0.024979525
gDahX_Odd,0.14500411
gDahX_Odd,0.083093629
gDahX_Odd,0.054744361
gDahX_Odd,0.126876661
gDahX_Odd,0.016860129
gDahX_Odd,0.131362431
gDahX_Odd,0.177133716
gDahX_Odd,0.096247189
gDahX_Odd,0.078570447
gDahX_Odd,0.091712688
gDahX_Odd,0.16165743
gDahX_Odd,0.177588344
gDahX_Odd,0.1687124
gDahX_Odd,0.104916142
gDahX_Odd,0.09610393
gDahX_Odd,0.159147298
gDahX_Odd,0.157395634
gDahX_Odd,0.137497751
gDahX_Odd,0.127880404
gDahX_Odd,0.089691773
gDahX_Odd,0.194541621
gDahX_Odd,0.072791387
gDahX_Odd,0.191605325
gDahX_Odd,0.088233752
gDahX_Odd,0.092232526
gDahX_Odd,0.110463287
gDahX_Odd,0.122594231
gDahX_Odd,0.107396401
gDahX_Odd,0.104411992
gDahX_Odd,0.073202504
gDahX_Odd,0.056227236
gDahX_Odd,0.074755437
gDahX_Odd,0.066344862
gDahX_Odd,0.081449752
gDahX_Odd,0.141111668
gDahX_Odd,0.120064439
gDahX_Odd,0.099804608
gDahX_Odd,0.129733526
gDahX_Odd,0.163092138
gDahX_Odd,0.112955073
gDahX_Odd,0.080535056
gDahX_Odd,0.043935735
gDahX_Odd,0.128849445
gDahX_Odd,0.224416225
gDahX_Odd,0.172784919
gDahX_Odd,0.120779459
gDahX_Odd,0.088564004
gDahX_Odd,0.160084743
gDahX_Odd,0.139483638
gDahX_Odd,0.18261803
gDahX_Odd,0.123164027
gDahX_Odd,0.137451145
gDahX_Odd,0.163603208
gDahX_Odd,0.120478975
gDahX_Odd,0.094219037
gDahX_Odd,0.071478857
gDahX_Odd,0.153046357
gDahX_Odd,0.135210477
gDahX_Odd,0.126368522
gDahX_Odd,0.093762877
gDahX_Odd,0.16488665
gDahX_Odd,0.031860174
gDahX_Odd,0.071439534
gDahX_Odd,0.142235823
gDahX_Odd,0.10586423
gDahX_Odd,0.100286538
gDahX_Odd,0.205774779
gDahX_Odd,0.101098492
gDahX_Odd,0.089247056
gDahX_Odd,0.05649309
gDahX_Odd,0.170148803
gDahX_Odd,0.193616024
gDahX_Odd,0.060094698
gDahX_Odd,0.121703619
gDahX_Odd,0.0851778
gDahX_Odd,0.143586411
gDahX_Odd,0.200489204
gDahX_Odd,0.12315548
gDahX_Odd,0.024019349
gDahX_Odd,0.157317756
gDahX_Odd,0.071692393
gDahX_Odd,0.127031765
gDahX_Odd,0.117558877
gDahX_Odd,0.178580747
gDahX_Odd,0.066433408
gDahX_Odd,0.142924089
gDahX_Odd,0.175721619
gDahX_Odd,0.065212797
gDahX_Odd,0.202887262
gDahX_Odd,0.078521625
gDahX_Odd,0.095362539
gDahX_Odd,0.047698108
gDahX_Odd,0.076377296
gDahX_Odd,0.182866554
gDahX_Odd,0.081594533
gDahX_Odd,0.096644827
gDahX_Odd,0.16336916
gDahX_Odd,0.079418939
gDahX_Odd,0.03795301
gDahX_Odd,0.048393442
gDahX_Odd,0.190694846
gDahX_Odd,0.176339203
gDahX_Odd,0.132290332
gDahX_Odd,0.12915518
gDahX_Odd,0.06350231
gDahX_Odd,0.131415284
gDahX_Odd,0.153687107
gDahX_Odd,0.101381017
gDahX_Odd,0.141104245
gDahX_Odd,0.160829616
gDahX_Odd,0.100589794
gDahX_Odd,0.084279293
gDahX_Odd,0.054758239
gDahX_Odd,0.126617663
gDahX_Odd,0.063832677
gDahX_Odd,0.114160639
gDahX_Odd,0.081910153
gDahX_Odd,0.164595367
gDahX_Odd,0.131386865
gDahX_Odd,0.15714235
gDahX_Odd,0.122447014
gDahX_Odd,0.099546511
gDahX_Odd,0.062223271
gDahX_Odd,0.16078472
gDahX_Odd,0.133473465
gDahX_Odd,0.175153094
gDahX_Odd,0.101918997
gDahX_Odd,0.083814533
gDahX_Odd,0.063852449
gDahX_Odd,0.139731886
gDahX_Odd,0.056548082
gDahX_Odd,0.125516116
gDahX_Odd,0.16083133
gDahX_Odd,0.127699502
gDahX_Odd,0.161837607
gDahX_Odd,0.114902888
gDahX_Odd,0.100805903
gDahX_Odd,0.230083491
gDahX_Odd,0.077664234
gDahX_Odd,0.139370476
gDahX_Odd,0.084809572
gDahX_Odd,0.095328442
gDahX_Odd,0.131091162
gDahX_Odd,0.133831909
gDahX_Odd,0.180291823
gDahX_Odd,0.102669873
gDahX_Odd,0.149640433
gDahX_Odd,0.041400011
gDahX_Odd,0.119189305
gDahX_Odd,0.121493477
gDahX_Odd,0.141153194
gDahX_Odd,0.129628846
gDahX_Odd,0.100272598
gDahX_Odd,0.113739185
gDahX_Odd,0.138527081
gDahX_Odd,0.171006859
gDahX_Odd,0.127380267
gDahX_Odd,0.0970949
gDahX_Odd,0.094553593
gDahX_Odd,0.119771526
gDahX_Odd,0.080659493
gDahX_Odd,0.044415092
gDahX_Odd,0.16339216
gDahX_Odd,0.06292115
gDahX_Odd,0.079270867
gDahX_Odd,0.111221682
gDahX_Odd,0.215040626
gDahX_Odd,0.156662358
gDahX_Odd,0.118639108
gDahX_Odd,0.112433842
gDahX_Odd,0.159728975
gDahX_Odd,0.151577823
gDahX_Odd,0.11519054
gDahX_Odd,0.066962184
gDahX_Odd,0.065495732
gDahX_Odd,0.130761921
gDahX_Odd,0.143394875
gDahX_Odd,0.094476158
gDahX_Odd,0.107891654
gDahX_Odd,0.157546976
gDahX_Odd,0.172131997
gDahX_Odd,0.160492899
gDahX_Odd,0.104093376
gDahX_Odd,0.061532144
gDahX_Odd,0.13972468
gDahX_Odd,0.157596713
gDahX_Odd,0.265529784
gDahX_Odd,0.05928005
gDahX_Odd,0.060504434
gDahX_Odd,0.117016345
gDahX_Odd,0.096174507
gDahX_Odd,0.199272977
gDahX_Odd,0.154081186
gDahX_Odd,0.068566382
gDahX_Odd,0.10589384
gDahX_Odd,0.088521977
gDahX_Odd,0.090241948
gDahX_Odd,0.134561374
gDahX_Odd,0.197431754
gDahX_Odd,0.142842567
gDahX_Odd,0.028346037
gDahX_Odd,0.147619978
gDahX_Odd,0.216633009
gDahX_Odd,0.146415309
gDahX_Odd,0.106829952
gDahX_Odd,0.156228874
gDahX_Odd,0.15675403
gDahX_Odd,0.096440655
gDahX_Odd,0.114207706
gDahX_Odd,0.136250029
gDahX_Odd,0.178090377
gDahX_Odd,0.160184498
gDahX_Odd,0.147471578
gDahX_Odd,0.148926496
gDahX_Odd,0.12554552
gDahX_Odd,0.265859942
gDahX_Odd,0.096460675
gDahX_Odd,0.171380286
gDahX_Odd,0.158716062
gDahX_Odd,0.0840058
gDahX_Odd,0.1804849
gDahX_Odd,0.117699765
gDahX_Odd,0.101117385
gDahX_Odd,0.119354997
gDahX_Odd,0.118736564
gDahX_Odd,0.145001962
gDahX_Odd,0.057825073
gDahX_Odd,0.085112218
gDahX_Odd,0.068409728
gDahX_Odd,0.167716868
gDahX_Odd,0.12288815
gDahX_Odd,0.185056627
gDahX_Odd,0.159896782
gDahX_Odd,0.135620019
gDahX_Odd,0.140988606
gDahX_Odd,0.035694569
gDahX_Odd,0.108504988
gDahX_Odd,0.078681348
gDahX_Odd,0.153739135
gDahX_Odd,0.112610831
gDahX_Odd,0.17274472
gDahX_Odd,0.127501568
gDahX_Odd,0.173159588
gDahX_Odd,0.078446193
gDahX_Odd,0.153014875
gDahX_Odd,0.181112815
gDahX_Odd,0.154264271
gDahX_Odd,0.057532887
gDahX_Odd,0.102439041
gDahX_Odd,0.080102648
gDahX_Odd,0.11179918
gDahX_Odd,0.199651934
gDahX_Odd,0.06200294
gDahX_Odd,0.118983072
gDahX_Odd,0.121377742
gDahX_Odd,0.135656842
gDahX_Odd,0.102133037
gDahX_Odd,0.121537069
gDahX_Odd,0.127201432
gDahX_Odd,0.165199666
gDahX_Odd,0.172994987
gDahX_Odd,0.12191406
gDahX_Odd,0.166116857
gDahX_Odd,0.124093179
gDahX_Odd,0.128114887
gDahX_Odd,0.08243188
gDahX_Odd,0.169340364
gDahX_Odd,0.115545427
gDahX_Odd,0.05782007
gDahX_Odd,0.116210587
gDahX_Odd,0.193300911
gDahX_Odd,0.108207819
gDahX_Odd,0.15264455
gDahX_Odd,0.061036137
gDahX_Odd,0.078209537
gDahX_Odd,0.082092698
gDahX_Odd,0.116182996
gDahX_Odd,0.207498271
gDahX_Odd,0.059026314
gDahX_Odd,0.061608573
gDahX_Odd,0.10993689
gDahX_Odd,0.186315807
gDahX_Odd,0.207504124
gDahX_Odd,0.106697539
gDahX_Odd,0.084583835
gDahX_Odd,0.133025224
gDahX_Odd,0.132361222
gDahX_Odd,0.152295897
gDahX_Odd,0.095110296
gDahX_Odd,0.096431916
gDahX_Odd,0.175905562
gDahX_Odd,0.1126031
gDahX_Odd,0.075277941
gDahX_Odd,0.114695472
gDahX_Odd,0.07521017
gDahX_Odd,0.096237908
gDahX_Odd,0.117300091
gDahX_Odd,0.122545143
gDahX_Odd,0.120860499
gDahX_Odd,0.105907418
gDahX_Odd,0.096106564
gDahX_Odd,0.098018526
gDahX_Odd,0.152849781
gDahX_Odd,0.095603974
gDahX_Odd,0.085285878
gDahX_Odd,0.164830775
gDahX_Odd,0.151987577
gDahX_Odd,0.02557999
gDahX_Odd,0.120372313
gDahX_Odd,0.073653058
gDahX_Odd,0.116556361
gDahX_Odd,0.052365597
gDahX_Odd,0.077314221
gDahX_Odd,0.102286485
gDahX_Odd,0.09867771
gDahX_Odd,0.124058126
gDahX_Odd,0.093449559
gDahX_Odd,0.222018099
gDahX_Odd,0.117588463
gDahX_Odd,0.14832618
gDahX_Odd,0.096577805
gDahX_Odd,0.148451417
gDahX_Odd,0.152600228
gDahX_Odd,0.186224295
gDahX_Odd,0.124036373
gDahX_Odd,0.176754332
gDahX_Odd,0.117705926
gDahX_Odd,0.029366223
gDahX_Odd,0.081937173
gDahX_Odd,0.211876406
gDahX_Odd,0.143863232
gDahX_Odd,0.120358412
gDahX_Odd,0.112235168
gDahX_Odd,0.094108869
gDahX_Odd,0.087730189
gDahX_Odd,0.136977633
gDahX_Odd,0.133943947
gDahX_Odd,0.126586549
gDahX_Odd,0.11071081
gDahX_Odd,0.180326566
gDahX_Odd,0.143216066
gDahX_Odd,0.135981368
gDahX_Odd,0.054503128
gDahX_Odd,0.179611232
gDahX_Odd,0.057076213
gDahX_Odd,0.176448895
gDahX_Odd,0.11591568
gDahX_Odd,0.019040971
gDahX_Odd,0.040352702
gDahX_Odd,0.158954216
gDahX_Odd,0.164670199
gDahX_Odd,0.143055216
gDahX_Odd,0.113517811
gDahX_Odd,0.120865876
gDahX_Odd,0.143747408
gDahX_Odd,0.208139114
gDahX_Odd,0.139078664
gDahX_Odd,0.035691385
gDahX_Odd,0.093421434
gDahX_Odd,0.082686847
gDahX_Odd,0.152348816
gDahX_Odd,0.055022786
gDahX_Odd,0.153262256
gDahX_Odd,0.099859509
gDahX_Odd,0.150893569
gDahX_Odd,0.111974407
gDahX_Odd,0.208075106
gDahX_Odd,0.075379244
gDahX_Odd,0.16124044
gDahX_Odd,0.176084417
gDahX_Odd,0.047056838
gDahX_Odd,0.201505433
gDahX_Odd,0.107028426
gDahX_Odd,0.120736034
gDahX_Odd,0.016752217
gDahX_Odd,0.13217238
gDahX_Odd,0.050332388
gDahX_Odd,0.159856145
gDahX_Odd,0.076239693
gDahX_Odd,0.095406815
gDahX_Odd,0.020930884
gDahX_Odd,0.096529767
gDahX_Odd,0.220631744
gDahX_Odd,0.081586826
gDahX_Odd,0.069651093
gDahX_Odd,0.224364389
gDahX_Odd,0.215733883
gDahX_Odd,0.129702571
gDahX_Odd,0.154390582
gDahX_Odd,0.086422496
gDahX_Odd,0.053489765
gDahX_Odd,0.090775604
gDahX_Odd,0.091753622
gDahX_Odd,0.108898924
gDahX_Odd,0.067836477
gDahX_Odd,0.11293657
gDahX_Odd,0.118922434
gDahX_Odd,0.151875624
gDahX_Odd,0.095182358
gDahX_Odd,0.193823646
gDahX_Odd,0.100791802
gDahX_Odd,0.027454423
gDahX_Odd,0.078972759
gDahX_Odd,0.058650476
gDahX_Odd,0.085444546
gDahX_Odd,0.120809766
gDahX_Odd,0.077332179
gDahX_Odd,0.110216461
gDahX_Odd,0.152596227
gDahX_Odd,0.028832352
gDahX_Odd,0.111522743
gDahX_Odd,0.089858469
gDahX_Odd,0.133806646
gDahX_Odd,0.128170981
gDahX_Odd,0.129671297
gDahX_Odd,0.063777477
gDahX_Odd,0.128404353
gDahX_Odd,0.072791684
gDahX_Odd,0.107386222
gDahX_Odd,0.050624458
gDahX_Odd,0.148603683
gDahX_Odd,0.072987016
gDahX_Odd,0.102609089
gDahX_Odd,0.182867043
gDahX_Odd,0.076663102
gDahX_Odd,0.200592739
gDahX_Odd,0.083107517
gDahX_Odd,0.144320097
gDahX_Odd,0.030211796
gDahX_Odd,0.160697114
gDahX_Odd,0.049853172
gDahX_Odd,0.109197671
gDahX_Odd,0.073791548
gDahX_Odd,0.176050122
gDahX_Odd,0.117149157
gDahX_Odd,0.155684136
gDahX_Odd,0.138260431
gDahX_Odd,0.200587158
gDahX_Odd,0.073010514
gDahX_Odd,0.121247789
gDahX_Odd,0.016553614
gDahX_Odd,0.166526508
gDahX_Odd,0.237709016
gDahX_Odd,0.146153284
gDahX_Odd,0.162165603
gDahX_Odd,0.127355247
gDahX_Odd,0.103744165
gDahX_Odd,-0.002921148
gDahX_Odd,0.142561656
gDahX_Odd,0.088842081
gDahX_Odd,0.101447127
gDahX_Odd,0.170746028
gDahX_Odd,0.102019951
gDahX_Odd,0.064253909
gDahX_Odd,0.130759902
gDahX_Odd,0.050635201
gDahX_Odd,0.159349298
gDahX_Odd,0.046737972
gDahX_Odd,0.10904454
gDahX_Odd,0.129997482
gDahX_Odd,0.094063154
gDahX_Odd,0.131390542
gDahX_Odd,0.104481691
gDahX_Odd,0.209230019
gDahX_Odd,0.106057823
gDahX_Odd,0.107034759
gDahX_Odd,0.168307
gDahX_Odd,0.065365983
gDahX_Odd,0.157200921
gDahX_Odd,0.085810178
gDahX_Odd,0.106734303
gDahX_Odd,0.11560722
gDahX_Odd,0.085217335
gDahX_Odd,0.184645235
gDahX_Odd,0.055402642
gDahX_Odd,0.081045086
gDahX_Odd,0.160537157
gDahX_Odd,0.157787674
gDahX_Odd,0.107694614
gDahX_Odd,0.152723382
gDahX_Odd,0.227597752
gDahX_Odd,0.184484406
gDahX_Odd,0.095248506
gDahX_Odd,0.044126266
gDahX_Odd,0.142295941
gDahX_Odd,0.090521648
gDahX_Odd,0.160009122
gDahX_Odd,0.131809496
gDahX_Odd,0.126892575
gDahX_Odd,0.123277515
gDahX_Odd,0.091210213
gDahX_Odd,0.141674205
gDahX_Odd,0.09952148
gDahX_Odd,0.135592361
gDahX_Odd,0.07839525
gDahX_Odd,0.202021459
gDahX_Odd,0.088353557
gDahX_Odd,0.162231937
gDahX_Odd,0.135009081
gDahX_Odd,0.084446505
gDahX_Odd,0.081636034
gDahX_Odd,0.121238184
gDahX_Odd,0.177551061
gDahX_Odd,0.114962533
gDahX_Odd,0.093732101
gDahX_Odd,0.140092539
gDahX_Odd,0.126467792
gDahX_Odd,0.110963172
gDahX_Odd,0.091902242
gDahX_Odd,0.047776548
gDahX_Odd,0.15724296
gDahX_Odd,0.103219618
gDahX_Odd,0.117198318
gDahX_Odd,0.0427381
gDahX_Odd,0.052483197
gDahX_Odd,0.117317409
gDahX_Odd,0.139351421
gDahX_Odd,0.121354231
gDahX_Odd,0.103135214
gDahX_Odd,0.144561501
gDahX_Odd,0.184167449
gDahX_Odd,0.030950951
gDahX_Odd,0.08208292
gDahX_Odd,0.03336162
gDahX_Odd,0.125651138
gDahX_Odd,0.179681897
gDahX_Odd,0.115390378
gDahX_Odd,0.136436894
gDahX_Odd,0.105614763
gDahX_Odd,0.085128363
gDahX_Odd,0.211437909
gDahX_Odd,0.080116214
gDahX_Odd,0.059066134
gDahX_Odd,0.040811399
gDahX_Odd,0.088158852
gDahX_Odd,0.07343838
gDahX_Odd,0.154696532
gDahX_Odd,0.104342202
gDahX_Odd,0.157482409
gDahX_Odd,0.127773506
gDahX_Odd,0.019299766
gDahX_Odd,0.087775613
gDahX_Odd,0.094545333
gDahX_Odd,0.181246432
gDahX_Odd,0.054542157
gDahX_Odd,0.101264379
gDahX_Odd,0.094346829
gDahX_Odd,0.102522786
gDahX_Odd,0.101290263
gDahX_Odd,0.140765333
gDahX_Odd,0.093389272
gDahX_Odd,0.102212461
gDahX_Odd,0.196863325
gDahX_Odd,0.187132082
gDahX_Odd,0.136632715
gDahX_Odd,0.191882421
gDahX_Odd,0.109385924
gDahX_Odd,0.076289106
gDahX_Odd,0.129232165
gDahX_Odd,0.105195712
gDahX_Odd,0.14658466
gDahX_Odd,0.078801136
gDahX_Odd,0.115448718
gDahX_Odd,0.181244881
gDahX_Odd,0.204974388
gDahX_Odd,0.107711451
gDahX_Odd,0.101103239
gDahX_Odd,0.015226067
gDahX_Odd,0.22161486
gDahX_Odd,0.103720642
gDahX_Odd,0.202014096
gDahX_Odd,0.072902601
gDahX_Odd,0.015603605
gDahX_Odd,0.108811241
gDahX_Odd,0.122970196
gDahX_Odd,0.167657634
gDahX_Odd,0.100498049
gDahX_Odd,0.118180181
gDahX_Odd,0.154187186
gDahX_Odd,0.116695883
gDahX_Odd,0.115165979
gDahX_Odd,0.135198841
gDahX_Odd,0.129727081
gDahX_Odd,0.163428065
gDahX_Odd,0.089772494
gDahX_Odd,0.043746258
gDahX_Odd,0.086270457
gDahX_Odd,0.159738611
gDahX_Odd,0.149905995
gDahX_Odd,0.05422175
gDahX_Odd,0.108309058
gDahX_Odd,0.199926769
gDahX_Odd,0.13219052
gDahX_Odd,0.025786801
gDahX_Odd,0.04891922
gDahX_Odd,0.082135694
gDahX_Odd,0.106728375
gDahX_Odd,0.126866277
gDahX_Odd,0.108132024
gDahX_Odd,0.14113177
gDahX_Odd,0.195706296
gDahX_Odd,0.081897712
gDahX_Odd,0.093951971
gDahX_Odd,0.13603892
gDahX_Odd,0.200622232
gDahX_Odd,0.142738171
gDahX_Odd,0.104506528
gDahX_Odd,0.083196955
gDahX_Odd,0.108735819
gDahX_Odd,0.104910439
gDahX_Odd,0.176973845
gDahX_Odd,0.085045435
gDahX_Odd,0.135452904
gDahX_Odd,0.09975618
gDahX_Odd,0.123207868
gDahX_Odd,0.120132873
gDahX_Odd,0.110864368
gDahX_Odd,0.099403013
gDahX_Odd,0.164418329
gDahX_Odd,0.136117601
gDahX_Odd,0.102035589
gDahX_Odd,0.116736001
gDahX_Odd,0.101405628
gDahX_Odd,0.123203908
gDahX_Odd,0.131388969
gDahX_Odd,0.113767994
gDahX_Odd,0.129289197
gDahX_Odd,0.184966056
gDahX_Odd,0.094362427
gDahX_Odd,0.153779136
gDahX_Odd,0.1120553
gDahX_Odd,0.034899749
gDahX_Odd,0.075614786
gDahX_Odd,0.157986004
gDahX_Odd,0.093296959
gDahX_Odd,0.141146143
gDahX_Odd,0.097533992
gDahX_Odd,0.089781491
gDahX_Odd,0.117610198
gDahX_Odd,0.055367201
gDahX_Odd,0.100978356
gDahX_Odd,0.16181282
gDahX_Odd,0.11626791
gDahX_Odd,0.11127239
gDahX_Odd,0.111167663
gDahX_Odd,0.091208722
gDahX_Odd,0.139623511
gDahX_Odd,0.088433452
gDahX_Odd,0.070959888
gDahX_Odd,0.056776643
gDahX_Odd,0.137261474
gDahX_Odd,0.128011879
gDahX_Odd,0.151168702
gDahX_Odd,0.119832385
gDahX_Odd,0.092995484
gDahX_Odd,0.105945594
gDahX_Odd,0.091626549
gDahX_Odd,0.079297295
gDahX_Odd,0.153837332
gDahX_Odd,0.163565233
gDahX_Odd,0.099746228
gDahX_Odd,0.095661149
gDahX_Odd,0.132299978
gDahX_Odd,0.10535617
gDahX_Odd,0.13917106
gDahX_Odd,0.079406834
gDahX_Odd,0.159513206
gDahX_Odd,0.122069398
gDahX_Odd,0.127811536
gDahX_Odd,0.128866196
gDahX_Odd,0.079227556
gDahX_Odd,0.087041498
gDahX_Odd,0.086161115
gDahX_Odd,0.133982947
gDahX_Odd,0.101496798
gDahX_Odd,0.087977328
gDahX_Odd,0.148627947
gDahX_Odd,0.218111739
gDahX_Odd,0.172884615
gDahX_Odd,0.066781647
gDahX_Odd,0.107048323
gDahX_Odd,0.070247285
gDahX_Odd,0.063469717
gDahX_Odd,0.172040412
gDahX_Odd,0.087847359
gDahX_Odd,0.127117522
gDahX_Odd,0.17364019
gDahX_Odd,0.142258274
gDahX_Odd,0.075759993
gDahX_Odd,0.152893184
gDahX_Odd,0.153653081
gDahX_Odd,0.1130822
gDahX_Odd,0.080079582
gDahX_Odd,0.137069206
gDahX_Odd,0.098807356
gDahX_Odd,0.120692965
gDahX_Odd,0.193142647
gDahX_Odd,0.049085082
gDahX_Odd,0.0933265
gDahX_Odd,0.151018505
gDahX_Odd,0.112031431
gDahX_Odd,0.112778613
gDahX_Odd,0.136824816
gDahX_Odd,0.068298778
gDahX_Odd,0.142382546
gDahX_Odd,0.115526671
gDahX_Odd,0.142884905
gDahX_Odd,0.112540968
gDahX_Odd,0.109378283
gDahX_Odd,0.116147112
gDahX_Odd,0.130423022
gDahX_Odd,0.047550945
gDahX_Odd,0.093355535
gDahX_Odd,0.029963052
gDahX_Odd,0.161983218
gDahX_Odd,0.174940514
gDahX_Odd,0.128751536
gDahX_Odd,0.114655496
gDahX_Odd,0.071016551
gDahX_Odd,0.119844985
gDahX_Odd,0.037538594
gDahX_Odd,0.106061612
gDahX_Odd,0.09802206
gDahX_Odd,0.179435597
gDahX_Odd,0.108618855
gDahX_Odd,0.093609302
gDahX_Odd,0.124192679
gDahX_Odd,0.130177584
gDahX_Odd,0.131456371
gDahX_Odd,0.084864484
gDahX_Odd,0.116511295
gDahX_Odd,0.099919388
gDahX_Odd,0.109234342
gDahX_Odd,0.107668815
gDahX_Odd,0.124063376
gDahX_Odd,0.087590412
gDahX_Odd,0.159647248
gDahX_Odd,0.140144509
gDahX_Odd,0.171750438
gDahX_Odd,0.094361005
gDahX_Odd,0.098056597
gDahX_Odd,0.110068531
gDahX_Odd,0.111115736
gDahX_Odd,0.157881139
gDahX_Odd,0.071825009
gDahX_Odd,0.108873128
gDahX_Odd,0.112286362
gDahX_Odd,0.149842473
gDahX_Odd,0.097856472
gDahX_Odd,0.128652021
gDahX_Odd,0.17399152
gDahX_Odd,0.104691601
gDahX_Odd,0.179096344
gDahX_Odd,0.050217351
gDahX_Odd,0.086067431
gDahX_Odd,0.162194458
gDahX_Odd,0.05127527
gDahX_Odd,0.130976746
gDahX_Odd,0.092655786
gDahX_Odd,0.103154032
gDahX_Odd,0.116640606
gDahX_Odd,0.134751603
gDahX_Odd,0.113824605
gDahX_Odd,0.129652201
gDahX_Odd,0.129487355
gDahX_Odd,0.08922932
gDahX_Odd,0.184638165
gDahX_Odd,0.09794164
gDahX_Odd,0.117268189
gDahX_Odd,0.111467693
gDahX_Odd,0.119525469
gDahX_Odd,0.030526487
gDahX_Odd,0.151330796
